review_year,review_Month,average_review_score,customer_city
2016,10,3.72,coromandel
2016,10,4,nossa senhora da gloria
2016,10,3.61,sao goncalo
2016,10,2,vargem
2016,11,4,apuarema
2016,11,4,bacaxa
2016,11,5,capim branco
2016,11,3.73,faxinal dos guedes
2016,11,4.5,iacu
2016,11,3.98,ipatinga
2016,12,5,barreirinhas
2016,12,1,cacimbinhas
2016,12,3.9,cuiaba
2017,01,4.74,bastos
2017,01,4,boa vista das missoes
2017,01,4,cruzeiro da fortaleza
2017,01,2.67,gouveia
2017,01,4.26,itajuba
2017,01,5,jari
2017,01,4.15,mogi das cruzes
2017,01,3.81,petropolis
2017,01,2.67,piedade dos gerais
2017,01,4.75,sao pedro dos ferros
2017,02,4,ajapi
2017,02,4.27,alvinopolis
2017,02,5,amarante
2017,02,4.12,aracatuba
2017,02,4.79,astolfo dutra
2017,02,3.25,barra de sao joao
2017,02,4.42,brotas
2017,02,4.29,buriticupu
2017,02,5,cajobi
2017,02,4.5,camocim de sao felix
2017,02,5,campestre da serra
2017,02,4,canaa
2017,02,4.14,cantagalo
2017,02,4.18,capinopolis
2017,02,5,capitao eneas
2017,02,3.83,cardoso
2017,02,4.67,carrancas
2017,02,3.83,catole do rocha
2017,02,5,cha grande
2017,02,3.77,claudio
2017,02,4,coite do noia
2017,02,4.5,colonia leopoldina
2017,02,4.67,conceicao do tocantins
2017,02,4.02,cruzeiro
2017,02,2.5,cuite
2017,02,3.67,curaca
2017,02,4.62,embu
2017,02,1,faxinalzinho
2017,02,2,garruchos
2017,02,5,godoy moreira
2017,02,5,grandes rios
2017,02,1,ibipeba
2017,02,3.86,ipaussu
2017,02,5,iraucuba
2017,02,4,itaberaba
2017,02,3.97,itabirito
2017,02,4.25,itaipava
2017,02,3.67,janiopolis
2017,02,3.33,japira
2017,02,3.98,joinville
2017,02,5,juvenilia
2017,02,4.67,lagoa dos gatos
2017,02,4,mariano moro
2017,02,4.5,mogi-mirim
2017,02,2.33,motuca
2017,02,4,nova independencia
2017,02,5,palmares paulista
2017,02,5,palmeira d oeste
2017,02,4,palmitinho
2017,02,5,pedro gomes
2017,02,4,redentora
2017,02,3.9,resplendor
2017,02,4,rio azul
2017,02,3.67,rodelas
2017,02,4.5,santa rita do ibitipoca
2017,02,5,santana do capivari
2017,02,5,santo antonio do pinhal
2017,02,5,sao cristovao
2017,02,5,sao joao do sabugi
2017,02,4.67,sao jose da barra
2017,02,5,sao luiz do norte
2017,02,5,sao pedro da agua branca
2017,02,3.57,sapiranga
2017,02,4.5,saudade do iguacu
2017,02,5,senhora dos remedios
2017,02,5,sete de setembro
2017,02,4.71,simao dias
2017,02,3.98,sinop
2017,02,3,tracunhaem
2017,02,5,tres irmaos
2017,02,5,tupandi
2017,02,3,uniao de minas
2017,02,5,virgolandia
2017,02,4.38,xangri-la
2017,03,4,agronomica
2017,03,4.2,alexania
2017,03,4.67,alfredo vasconcelos
2017,03,4.32,amparo
2017,03,4.4,andorinha
2017,03,4,anta
2017,03,3.97,arapiraca
2017,03,5,arara
2017,03,4.08,ariquemes
2017,03,4.75,baixo guandu
2017,03,3,barracao
2017,03,4,bela vista de minas
2017,03,2,boa vista do gurupi
2017,03,4.39,bonfim paulista
2017,03,5,boraceia
2017,03,5,brasileia
2017,03,4,bugre
2017,03,4.17,cabrobo
2017,03,3.67,california da barra
2017,03,3.5,cameta
2017,03,4.16,campo grande
2017,03,5,campos verdes
2017,03,3.53,cangucu
2017,03,4,capanema
2017,03,4.75,capao do leao
2017,03,4.1,carpina
2017,03,4.1,catanduva
2017,03,5,central
2017,03,4.33,corbelia
2017,03,4.57,cordeiro
2017,03,4.27,coronel vivida
2017,03,4,couto de magalhaes
2017,03,4.5,cristais paulista
2017,03,5,desterro do melo
2017,03,4,dezesseis de novembro
2017,03,4,divinopolis do tocantins
2017,03,4,fazenda vilanova
2017,03,5,flor da serra do sul
2017,03,3,florania
2017,03,4,fontoura xavier
2017,03,4.03,formiga
2017,03,5,francisco santos
2017,03,5,frei gaspar
2017,03,4,gramado xavier
2017,03,1,guape
2017,03,3.75,iapu
2017,03,5,ibitita
2017,03,3.8,imperatriz
2017,03,4,indianopolis
2017,03,4,iretama
2017,03,2.83,itaberai
2017,03,4,itatiba do sul
2017,03,4.67,itubera
2017,03,4.33,jacunda
2017,03,4.17,jaguariaiva
2017,03,5,jardim de piranhas
2017,03,5,jaua
2017,03,4.1,julio de castilhos
2017,03,4.6,junqueiropolis
2017,03,3.87,lauro de freitas
2017,03,4.45,lorena
2017,03,3.33,macaubas
2017,03,3.71,malacacheta
2017,03,3.89,mar de espanha
2017,03,4.35,mineiros
2017,03,4,mira estrela
2017,03,5,mirante do paranapanema
2017,03,4.33,montalvania
2017,03,4.71,mozarlandia
2017,03,5,nova lacerda
2017,03,4.5,olho d'agua das cunhas
2017,03,4,ourizona
2017,03,4.17,pacaja
2017,03,5,paial
2017,03,3,paracuru
2017,03,3.77,parati
2017,03,5,paulo de faria
2017,03,5,pedreiras
2017,03,4.13,piedade
2017,03,4.38,pirapora do bom jesus
2017,03,4.38,poco fundo
2017,03,4.5,pontalinda
2017,03,4.75,porto nacional
2017,03,4,pouso redondo
2017,03,5,pratapolis
2017,03,5,prudencio thomaz
2017,03,2.57,prudente de morais
2017,03,5,retirolandia
2017,03,4.15,ribeirao pires
2017,03,3.93,rio bonito
2017,03,4,rio espera
2017,03,3.67,rio fortuna
2017,03,4.5,santa cruz do prata
2017,03,3.92,santana
2017,03,4.17,santana de parnaiba
2017,03,4,santana do jacare
2017,03,5,santo antonio do taua
2017,03,5,sao bras
2017,03,4.18,sao joao batista
2017,03,1,sao joao do itaperiu
2017,03,3.88,sao jose da lapa
2017,03,4.09,sao lourenco do oeste
2017,03,4,sao sebastiao da boa vista
2017,03,3.67,sapucaia
2017,03,5,taciba
2017,03,4.29,tapiratiba
2017,03,4.6,tarabai
2017,03,5,tomazina
2017,03,3,vargem alegre
2017,03,4,vitoria de santo antao
2017,04,4,alianca
2017,04,4.21,almenara
2017,04,4,angelina
2017,04,5,apora
2017,04,3.78,aracuai
2017,04,4.6,araguatins
2017,04,4.12,arcos
2017,04,4.6,auriflama
2017,04,4.5,bandeirantes do tocantins
2017,04,4.07,barra bonita
2017,04,4.4,buri
2017,04,1,buriti
2017,04,5,cabo verde
2017,04,5,cachoeira do campo
2017,04,3.5,campestre do maranhao
2017,04,4.2,campinapolis
2017,04,5,campo alegre de lourdes
2017,04,5,caturama
2017,04,5,ceilandia
2017,04,4.67,cerquilho
2017,04,4,conceicao
2017,04,2.5,conceicao da feira
2017,04,4,conselheiro lafaiete
2017,04,2,cordeiros
2017,04,5,coronel sapucaia
2017,04,2.5,corrente
2017,04,2.75,crisopolis
2017,04,3.94,diadema
2017,04,4,erebango
2017,04,4.67,estrela do norte
2017,04,4,euclides da cunha paulista
2017,04,5,fagundes
2017,04,5,filadelfia
2017,04,4,fragosos
2017,04,5,francisco dantas
2017,04,5,gravatal
2017,04,4,guiricema
2017,04,5,humildes
2017,04,4.56,icem
2017,04,5,itabirinha
2017,04,3,itagi
2017,04,4,itaguaje
2017,04,4.67,ivaipora
2017,04,4,japoata
2017,04,4,jaquirana
2017,04,3.9,jarinu
2017,04,4.5,juranda
2017,04,3.63,juruaia
2017,04,3.82,lagarto
2017,04,4.4,lagoa da confusao
2017,04,1,livramento
2017,04,4.28,louveira
2017,04,4.67,mata roma
2017,04,4,mendes
2017,04,4,miracema
2017,04,5,miradouro
2017,04,4.5,mondai
2017,04,4.33,monte alegre do sul
2017,04,4,morro da garca
2017,04,5,morro redondo
2017,04,3,murucupi
2017,04,5,neopolis
2017,04,1,nova floresta
2017,04,4,nova santa barbara
2017,04,3.75,olho d'agua das flores
2017,04,4.33,ouro verde
2017,04,4,palmital de minas
2017,04,1,passagem franca
2017,04,5,pavao
2017,04,4.2,pedra preta
2017,04,5,pianco
2017,04,4.5,pinheiro
2017,04,4,pirapemas
2017,04,4.43,pirassununga
2017,04,3.33,redencao
2017,04,3,rio grande do piaui
2017,04,4.5,rio piracicaba
2017,04,5,santa isabel do rio preto
2017,04,3.93,santa maria de jetiba
2017,04,4,santo antonio de goias
2017,04,5,santo antonio do caiua
2017,04,4.4,santo antonio do jardim
2017,04,4.67,sao jose do turvo
2017,04,4,sao miguel arcanjo
2017,04,3.67,sao miguel do guapore
2017,04,1,sucupira do norte
2017,04,5,tamandare
2017,04,5,tapera
2017,04,3,tavares
2017,04,5,terra nova do norte
2017,04,4.67,tiros
2017,04,3,uruoca
2017,04,4.07,vargem grande paulista
2017,05,5,abdon batista
2017,05,3.8,abreu e lima
2017,05,1,acucena
2017,05,4,almas
2017,05,4,alto horizonte
2017,05,4.33,antonio carlos
2017,05,4.33,apucarana
2017,05,3.67,araci
2017,05,4.33,assai
2017,05,4.8,aurora
2017,05,5,baldim
2017,05,5,balsa nova
2017,05,5,bandeira do sul
2017,05,5,barao
2017,05,4,barao do triunfo
2017,05,3.86,bayeux
2017,05,3.75,biguacu
2017,05,4.15,blumenau
2017,05,3.33,boa viagem
2017,05,3.6,boa vista
2017,05,5,bom jesus da penha
2017,05,5,brasopolis
2017,05,3,braunas
2017,05,5,buriti do tocantins
2017,05,4.33,caiana
2017,05,4.6,caico
2017,05,4,caldas do jorro
2017,05,4.25,camboriu
2017,05,4,campo alegre
2017,05,4.5,canavieiras
2017,05,4.11,canoinhas
2017,05,5,caparao
2017,05,4.5,carnaubal
2017,05,4,caseiros
2017,05,4.7,casimiro de abreu
2017,05,3.89,castelo
2017,05,4.8,catas altas
2017,05,4,caxingo
2017,05,3.67,cedro de sao joao
2017,05,5,cerejeiras
2017,05,4,cipo-guacu
2017,05,4,coelho neto
2017,05,3.75,conceicao das pedras
2017,05,4,conceicao do almeida
2017,05,4.75,conceicao dos ouros
2017,05,5,congonhal
2017,05,5,coracao de maria
2017,05,5,corguinho
2017,05,4.5,coroaci
2017,05,4,cubati
2017,05,2.63,currais novos
2017,05,3.59,curvelo
2017,05,3.2,custodia
2017,05,4.14,dianopolis
2017,05,3.5,diorama
2017,05,5,divinopolis de goias
2017,05,1,divisa nova
2017,05,2,dom cavati
2017,05,4.8,dom eliseu
2017,05,1,dores de guanhaes
2017,05,4.28,dourados
2017,05,5,entre-ijuis
2017,05,4.09,foz do iguacu
2017,05,3.67,francisco badaro
2017,05,4.6,garuva
2017,05,3.75,guadalupe
2017,05,5,guapirama
2017,05,4.11,guaratuba
2017,05,1,ibiajara
2017,05,5,icaraima
2017,05,4,iepe
2017,05,2.67,imaculada
2017,05,4.38,imbe
2017,05,4.75,imbuia
2017,05,4,independencia
2017,05,1,indiaroba
2017,05,5,inubia paulista
2017,05,3.25,ipiabas
2017,05,3.5,ipigua
2017,05,4,ipu
2017,05,4.44,iracemapolis
2017,05,5,itambaraca
2017,05,4.38,itaocara
2017,05,4.11,jacarei
2017,05,5,jaci
2017,05,4.36,jaguare
2017,05,3.75,jambeiro
2017,05,5,jaupaci
2017,05,3.4,jesuania
2017,05,4.67,joao ramalho
2017,05,5,junco do serido
2017,05,4,jurema
2017,05,4,juscimeira
2017,05,3.2,lago da pedra
2017,05,5,lagoa dos patos
2017,05,5,lajeado grande
2017,05,4,laranja da terra
2017,05,5,lobato
2017,05,3.5,luiz alves
2017,05,2,macieira
2017,05,4.46,maracaju
2017,05,1.67,marco
2017,05,5,mata
2017,05,5,matriz de camaragibe
2017,05,5,maua da serra
2017,05,5,messias targino
2017,05,4,minas novas
2017,05,5,miranda
2017,05,4,morro agudo de goias
2017,05,3.75,munhoz de melo
2017,05,5,muquem do sao francisco
2017,05,4.25,muqui
2017,05,3,nacip raydan
2017,05,5,novais
2017,05,3.33,novo oriente
2017,05,4.8,ocaucu
2017,05,4.75,orleans
2017,05,3.5,ouro verde de minas
2017,05,2.71,paco do lumiar
2017,05,3.67,palmeiras de goias
2017,05,4.75,parambu
2017,05,3,patrocinio paulista
2017,05,5,paulo jacinto
2017,05,5,peri mirim
2017,05,4,pescador
2017,05,4.5,petrolandia
2017,05,4.71,pinhalao
2017,05,3.8,piracanjuba
2017,05,5,pires ferreira
2017,05,2.75,poco verde
2017,05,4.39,ponta grossa
2017,05,4.5,pontal do parana
2017,05,5,porto acre
2017,05,5,porto calvo
2017,05,5,porto estrela
2017,05,4.4,querencia
2017,05,5,redencao da serra
2017,05,5,reserva do iguacu
2017,05,5,rio dos indios
2017,05,4.6,rio pardo de minas
2017,05,4.33,rodeiro
2017,05,5,sabaudia
2017,05,4,salto de pirapora
2017,05,3,santa barbara d oeste
2017,05,5,santa barbara do para
2017,05,3.87,santa isabel
2017,05,4.75,santa mariana
2017,05,5,santo eduardo
2017,05,4.6,santo estevao
2017,05,5,sao benedito do sul
2017,05,5,sao bentinho
2017,05,4.43,sao felix do xingu
2017,05,5,sao goncalo do rio das pedras
2017,05,4,sao luis do paraitinga
2017,05,4.47,sao mateus do sul
2017,05,2.67,sao miguel do tapuio
2017,05,3.92,sao pedro
2017,05,4.67,sao sebastiao do maranhao
2017,05,4.11,saquarema
2017,05,5,sarutaia
2017,05,3.91,serra
2017,05,5,serranopolis do iguacu
2017,05,4.29,sousa
2017,05,4,tabocas do brejo velho
2017,05,3.87,teresina
2017,05,4,tibau do sul
2017,05,4,traipu
2017,05,4.3,tres pontas
2017,05,4.38,tucurui
2017,05,3.33,urutai
2017,05,4.6,vargem bonita
2017,05,5,vargem grande do rio pardo
2017,05,2.5,varjao de minas
2017,05,5,vicosa do ceara
2017,05,4.5,vila nova
2017,05,3.89,vilhena
2017,05,4,zacarias
2017,06,5,adrianopolis
2017,06,4.2,aguas formosas
2017,06,5,alambari
2017,06,4.5,alcinopolis
2017,06,3.33,alta floresta d'oeste
2017,06,5,alto bela vista
2017,06,4.5,alto do rodrigues
2017,06,5,amapa do maranhao
2017,06,3.6,antonio prado
2017,06,5,aquidaba
2017,06,4,araguacu
2017,06,4.37,araraquara
2017,06,4.67,areia branca
2017,06,5,areiopolis
2017,06,4,arraial d ajuda
2017,06,1,avai
2017,06,5,baguari
2017,06,3.68,balsas
2017,06,5,barreira
2017,06,5,bataipora
2017,06,5,bento de abreu
2017,06,4.03,bom despacho
2017,06,3,bom retiro do sul
2017,06,5,brejo do cruz
2017,06,4,brejolandia
2017,06,4,britania
2017,06,3.75,cacu
2017,06,3.97,campos dos goytacazes
2017,06,3.67,carmo de minas
2017,06,5,carmo do rio verde
2017,06,3.67,catalao
2017,06,4.67,catarina
2017,06,5,caxambu do sul
2017,06,5,cerrito
2017,06,3.67,chapadinha
2017,06,5,chiapetta
2017,06,3.5,cocal
2017,06,4.33,colorado
2017,06,3.71,comendador levy gasparian
2017,06,4.8,conceicao do rio verde
2017,06,4.38,corinto
2017,06,5,dias d avila
2017,06,5,divino de sao lourenco
2017,06,4.5,elisio medrado
2017,06,3,estrela do sul
2017,06,5,feliz natal
2017,06,4,fernao
2017,06,3,galinhos
2017,06,3.95,goiania
2017,06,4.24,governador valadares
2017,06,4.33,guapiara
2017,06,4.33,guapo
2017,06,3.5,guaruja do sul
2017,06,5,ibiracatu
2017,06,5,ibirapua
2017,06,5,ibirataia
2017,06,4.4,icapui
2017,06,3.33,ilopolis
2017,06,4.25,inaja
2017,06,5,ipaumirim
2017,06,5,itanhanga
2017,06,4.25,itapecuru mirim
2017,06,4.33,itarantim
2017,06,5,itatinga
2017,06,3.45,itupeva
2017,06,5,ivai
2017,06,5,jacuipe
2017,06,3.94,janauba
2017,06,4.5,jardim alegre
2017,06,5,jerico
2017,06,5,joaima
2017,06,4.37,joao monlevade
2017,06,4,joaquim pires
2017,06,1,jose boiteux
2017,06,4,juti
2017,06,2,lebon regis
2017,06,5,luiziania
2017,06,4.33,madre de deus de minas
2017,06,5,mampituba
2017,06,4.82,marau
2017,06,5,marechal deodoro
2017,06,4.38,martinopolis
2017,06,4.5,mata grande
2017,06,2.5,matrincha
2017,06,4.5,miguelopolis
2017,06,5,monte alegre de sergipe
2017,06,5,moreilandia
2017,06,3.61,morrinhos
2017,06,4.5,narandiba
2017,06,5,nossa senhora de lourdes
2017,06,5,nova america
2017,06,5,nova araca
2017,06,5,nova bassano
2017,06,4.63,nova europa
2017,06,5,nova roma
2017,06,5,novo lino
2017,06,4,novo machado
2017,06,4.5,oeiras do para
2017,06,5,oiapoque
2017,06,2.5,oliveira dos brejinhos
2017,06,4.19,orlandia
2017,06,5,orobo
2017,06,5,ouro verde de goias
2017,06,3,ouro verde do oeste
2017,06,5,pantano grande
2017,06,4.5,paraiso
2017,06,2,paraju
2017,06,5,paranhos
2017,06,4.2,parauapebas
2017,06,3.3,passa quatro
2017,06,4.67,patu
2017,06,4.67,pedra bela
2017,06,4,pedras altas
2017,06,4.5,peixoto de azevedo
2017,06,4.5,pentecoste
2017,06,4,piedade do rio grande
2017,06,2,pindoretama
2017,06,4.07,pinheiral
2017,06,4.06,piuma
2017,06,5,planura
2017,06,3.97,pocos de caldas
2017,06,4.78,pomerode
2017,06,4,porto alegre
2017,06,5,presidente castello branco
2017,06,4.5,quintana
2017,06,4,quixada
2017,06,5,ravena
2017,06,5,rio dos cedros
2017,06,4.17,rio largo
2017,06,4.75,rio preto
2017,06,4.5,rubiacea
2017,06,4,sabino
2017,06,5,sacra familia do tingua
2017,06,3.5,salmourao
2017,06,4.57,santa albertina
2017,06,4.5,santa isabel do para
2017,06,5,santa rita de jacutinga
2017,06,4.67,santana do araguaia
2017,06,3.55,santo augusto
2017,06,4,sao bonifacio
2017,06,4.5,sao domingos do prata
2017,06,5,sao felix do coribe
2017,06,5,sao joao da urtiga
2017,06,3.7,sao joao de meriti
2017,06,3.5,sao joao do manhuacu
2017,06,5,sao jose da tapera
2017,06,4.33,sao jose do barreiro
2017,06,5,sao jose do rio claro
2017,06,3.93,sao lourenco do sul
2017,06,4.31,sao mateus
2017,06,3.9,sao miguel do oeste
2017,06,3.92,sao sebastiao
2017,06,3.33,seara
2017,06,4,senador la rocque
2017,06,4.5,serra azul de minas
2017,06,5,serra dourada
2017,06,4.07,serrinha
2017,06,3,serrita
2017,06,5,silvano
2017,06,3,sinimbu
2017,06,3.5,sitio do quinto
2017,06,4.22,sobradinho
2017,06,4.88,soledade
2017,06,3.6,taiuva
2017,06,4,telemaco borba
2017,06,4.06,tijucas
2017,06,4,tracuateua
2017,06,4.86,tres cachoeiras
2017,06,4.34,tupa
2017,06,5,turvania
2017,06,4,turvolandia
2017,06,4.45,varzea da palma
2017,06,5,vicentinopolis
2017,07,3.55,abaetetuba
2017,07,4.86,acopiara
2017,07,5,agudo
2017,07,5,alto alegre
2017,07,5,amontada
2017,07,5,ananas
2017,07,4.33,apiai
2017,07,1,aroeiras
2017,07,4.25,arraial d'ajuda
2017,07,4.5,arroio do tigre
2017,07,4.67,balneario rincao
2017,07,3.67,balsamo
2017,07,3,bananal
2017,07,5,barao de cotegipe
2017,07,4.83,barbosa ferraz
2017,07,4.78,barra da estiva
2017,07,3.98,barreiras
2017,07,4.67,batalha
2017,07,4.33,bebedouro
2017,07,5,bom jesus do araguaia
2017,07,3.5,brejo santo
2017,07,4.19,buritis
2017,07,3.86,cabo de santo agostinho
2017,07,4.4,cachoeira paulista
2017,07,3,cambiasca
2017,07,4.75,campo do meio
2017,07,3.86,campo maior
2017,07,2,capivari do sul
2017,07,3.33,carlos chagas
2017,07,5,carmesia
2017,07,3.82,castanhal
2017,07,4.8,chui
2017,07,2,coimbra
2017,07,2.33,conceicao do jacuipe
2017,07,5,corumbatai
2017,07,5,cristais
2017,07,5,cruz machado
2017,07,4.33,cubatao
2017,07,5,cuite velho
2017,07,3.75,dores do rio preto
2017,07,4.33,entre rios
2017,07,4.25,estancia
2017,07,5,estrela d'oeste
2017,07,3,farol
2017,07,5,floresta do araguaia
2017,07,4.53,forquilhinha
2017,07,4.46,garopaba
2017,07,5,girau do ponciano
2017,07,5,gloria de dourados
2017,07,3.88,goianesia
2017,07,3.7,guara
2017,07,5,heliopolis
2017,07,5,humberto de campos
2017,07,5,ibiara
2017,07,5,ielmo marinho
2017,07,5,ilha grande
2017,07,5,inocencia
2017,07,4,ipameri
2017,07,4,itaguai
2017,07,4.67,itajuipe
2017,07,4,itambe
2017,07,4.08,itamonte
2017,07,3,itapage
2017,07,4.31,itapecerica
2017,07,5,itapiuna
2017,07,4.03,itarare
2017,07,3,itatiaiucu
2017,07,4.5,jacui
2017,07,3.75,jandaia do sul
2017,07,4.03,japeri
2017,07,4.33,jardim do serido
2017,07,4,lavras da mangabeira
2017,07,4.39,lencois paulista
2017,07,4.5,lucelia
2017,07,5,luis correia
2017,07,4.62,machado
2017,07,3.96,mafra
2017,07,4,major porto
2017,07,3,mamonas
2017,07,5,manga
2017,07,3.5,maracai
2017,07,5,marilena
2017,07,2.67,maripa
2017,07,4.33,medina
2017,07,3.5,monte alegre de minas
2017,07,1,monteiro lobato
2017,07,2,monteiropolis
2017,07,4.25,mutum
2017,07,5,nantes
2017,07,4.4,nazare paulista
2017,07,3.93,nilopolis
2017,07,4,nortelandia
2017,07,2,nova canaa
2017,07,4,nova esperanca do sudoeste
2017,07,4.22,nova londrina
2017,07,3.94,novo hamburgo
2017,07,3.6,novo progresso
2017,07,4.6,panorama
2017,07,4.22,parnaiba
2017,07,4.14,passo de torres
2017,07,3,pau brasil
2017,07,4,pejucara
2017,07,4.55,perdoes
2017,07,4.5,piau
2017,07,3.81,picos
2017,07,4.33,pocinhos
2017,07,4.56,porto belo
2017,07,5,pouso novo
2017,07,4.5,reserva do cabacal
2017,07,3,ribeira do amparo
2017,07,3.71,ribeirao bonito
2017,07,5,ribeiropolis
2017,07,3.5,rio bonito do iguacu
2017,07,5,rio rufino
2017,07,4.22,russas
2017,07,4.2,salto
2017,07,4,salto do itarare
2017,07,4.5,salto veloso
2017,07,4.33,sanharo
2017,07,3.33,santa branca
2017,07,3.23,santa cruz do capibaribe
2017,07,4.71,santa cruz do rio pardo
2017,07,3,santa leopoldina
2017,07,5,santa maria da serra
2017,07,5,santa mercedes
2017,07,5,santa rita de minas
2017,07,4.33,santa rosa de lima
2017,07,4.67,santa terezinha de itaipu
2017,07,3.67,santana da vargem
2017,07,3.84,santo anastacio
2017,07,4.85,santo antonio de posse
2017,07,3,santo cristo
2017,07,4,sao desiderio
2017,07,3.5,sao geraldo
2017,07,5,sao sebastiao da serra
2017,07,2,senador amaral
2017,07,4,senador modestino goncalves
2017,07,5,serra de sao bento
2017,07,4.67,setubinha
2017,07,5,silveiras
2017,07,5,simplicio mendes
2017,07,4.27,sorocaba
2017,07,4.6,sud mennucci
2017,07,5,tapes
2017,07,4.54,teodoro sampaio
2017,07,3.71,tres lagoas
2017,07,3.98,uba
2017,07,5,ubirata
2017,07,4,urubici
2017,07,4.22,valinhos
2017,07,5,vargeao
2017,07,5,venda branca
2017,07,3.89,vespasiano
2017,07,3,vicentina
2017,07,4.5,vila nelita
2017,07,5,vitorino freire
2017,08,4.5,agua comprida
2017,08,4.06,agudos
2017,08,4.35,alegre
2017,08,5,alexandria
2017,08,4.86,alpinopolis
2017,08,5,amargosa
2017,08,4,antunes
