review_year,review_Month,average_review_score,customer_city
2017,08,3.9,aracariguama
2017,08,3.76,araguaina
2017,08,1,arembepe
2017,08,4,arenopolis
2017,08,4.67,arroio dos ratos
2017,08,4.11,bambui
2017,08,3.2,bananeiras
2017,08,5,barra de guabiraba
2017,08,5,boa vista do burica
2017,08,5,bodo
2017,08,3.75,bom jardim de minas
2017,08,3.4,bom jesus do tocantins
2017,08,3.81,bom jesus dos perdoes
2017,08,4.13,bombinhas
2017,08,5,brotas de macaubas
2017,08,3.89,buritizeiro
2017,08,5,cachoeira da prata
2017,08,4,cajueiro
2017,08,5,cajuri
2017,08,4.29,campos belos
2017,08,4.1,campos do jordao
2017,08,4.37,capao bonito
2017,08,4.4,capelinha
2017,08,3.7,capinzal
2017,08,3.83,carmo da mata
2017,08,2.67,carneirinho
2017,08,5,castanheiras
2017,08,3.17,catigua
2017,08,4.75,cerro azul
2017,08,3,chaveslandia
2017,08,3.2,colonia vitoria
2017,08,4.23,conceicao de macabu
2017,08,4.43,conceicao do araguaia
2017,08,3.9,conchas
2017,08,4.5,coroados
2017,08,5,coronel murta
2017,08,3.5,cristina
2017,08,4,crominia
2017,08,3,cruzeiro do iguacu
2017,08,5,curiuva
2017,08,4.41,diamantina
2017,08,5,diogo de vasconcelos
2017,08,4.5,divisa alegre
2017,08,5,dom macedo costa
2017,08,4,dom vicoso
2017,08,4.14,eldorado
2017,08,3.5,espigao alto do iguacu
2017,08,3.5,espirito santo do turvo
2017,08,5,estrela d oeste
2017,08,3.8,fortaleza
2017,08,4.2,frei inocencio
2017,08,4.27,frutal
2017,08,4,governador lindenberg
2017,08,4.5,governador portela
2017,08,4,groairas
2017,08,4,grupiara
2017,08,4.63,guapimirim
2017,08,4.55,ibitinga
2017,08,1,igapora
2017,08,2.58,iguaba grande
2017,08,5,iguaracu
2017,08,4,ilicinea
2017,08,3,ipixuna do para
2017,08,3.5,irape
2017,08,4.5,itapetinga
2017,08,4.5,jacinto machado
2017,08,5,jaguaribara
2017,08,5,jardim abc de goias
2017,08,5,lago verde
2017,08,1,lagoa da canoa
2017,08,5,lagoa de sao francisco
2017,08,4,lagoa de velhos
2017,08,4.23,limeira
2017,08,3.44,mangueirinha
2017,08,4.25,manhumirim
2017,08,4,marilandia do sul
2017,08,4.5,mascote
2017,08,3.5,matipo
2017,08,4.15,maua
2017,08,4.33,maximiliano de almeida
2017,08,4,medicilandia
2017,08,5,miranda do norte
2017,08,5,missao velha
2017,08,4.6,monte azul
2017,08,4.41,muriae
2017,08,5,nobres
2017,08,3.79,nossa senhora do socorro
2017,08,5,nova america da colina
2017,08,2,nova laranjeiras
2017,08,3.67,nova monte verde
2017,08,4.3,nova xavantina
2017,08,5,novo mundo
2017,08,4,novo sao joaquim
2017,08,4.5,oros
2017,08,4.31,ouro fino
2017,08,5,padre bernardo
2017,08,3.53,paragominas
2017,08,3.87,paranaiba
2017,08,5,paranatinga
2017,08,4.14,parapua
2017,08,3.67,pedra
2017,08,4,pequi
2017,08,5,picarra
2017,08,5,picarras
2017,08,4,pirai do norte
2017,08,5,pium
2017,08,5,planaltina do parana
2017,08,3.67,pocrane
2017,08,3,ponte serrada
2017,08,4.58,porecatu
2017,08,3.5,portalegre
2017,08,4.2,portao
2017,08,5,porteiras
2017,08,5,porto murtinho
2017,08,4.22,potirendaba
2017,08,3.54,presidente venceslau
2017,08,4.36,primavera do leste
2017,08,5,pureza
2017,08,4.33,quixabeira
2017,08,4.36,raposos
2017,08,4.7,regente feijo
2017,08,4.75,renascenca
2017,08,4.4,ribeirao do pinhal
2017,08,4,riversul
2017,08,4.1,sabara
2017,08,3.6,saltinho
2017,08,5,sangao
2017,08,4,santa clara do sul
2017,08,3,santa cruz de goias
2017,08,4.33,santo antonio da alegria
2017,08,4,santo antonio do planalto
2017,08,5,santo expedito
2017,08,4,sao cristovao do sul
2017,08,3,sao felipe
2017,08,1,sao francisco do humaita
2017,08,4,sao geraldo do baguari
2017,08,3.78,sao goncalo do sapucai
2017,08,3,sao jose da boa vista
2017,08,4.5,sao jose dos quatro marcos
2017,08,3,sao lourenco do piaui
2017,08,4,sao luis de montes belos
2017,08,4.67,sao mateus do maranhao
2017,08,5,sao miguel das matas
2017,08,4.6,sao miguel do iguacu
2017,08,4,sao valentim
2017,08,4,saudades
2017,08,5,segredo
2017,08,3.6,sete barras
2017,08,4,sobralia
2017,08,3,tacaratu
2017,08,4.57,taguatinga
2017,08,5,tamboara
2017,08,5,taparuba
2017,08,4.16,teixeira de freitas
2017,08,3.96,tramandai
2017,08,3.67,tres coracoes
2017,08,4.04,unai
2017,08,4,uniao da serra
2017,08,4.78,valente
2017,08,4.67,varre-sai
2017,08,4,varzea do poco
2017,08,3.77,viamao
2017,08,4.41,xanxere
2017,09,5,abadia dos dourados
2017,09,3.57,acarau
2017,09,4.73,afonso claudio
2017,09,5,agua nova
2017,09,4,agua preta
2017,09,4.9,aguas da prata
2017,09,4.1,aimores
2017,09,4,alhandra
2017,09,4.79,ampere
2017,09,5,anhumas
2017,09,5,antonio goncalves
2017,09,4.39,aparecida
2017,09,4.04,aparecida de goiania
2017,09,3.33,apodi
2017,09,3.7,araruama
2017,09,4.5,arraias
2017,09,4.5,arroio do sal
2017,09,4,atalanta
2017,09,5,augustinopolis
2017,09,4.5,avelino lopes
2017,09,4.33,azurita
2017,09,5,barao ataliba nogueira
2017,09,3.78,barao de cocais
2017,09,3.33,barcarena
2017,09,4.5,barra de santo antonio
2017,09,3.95,barra do pirai
2017,09,5,barra longa
2017,09,3.8,barreiros
2017,09,4.5,bataypora
2017,09,4.67,belo vale
2017,09,5,berizal
2017,09,3.92,bertioga
2017,09,4,boquira
2017,09,4.5,bras pires
2017,09,4.5,brazabrantes
2017,09,4.5,buenos aires
2017,09,4.11,camanducaia
2017,09,4.9,campina verde
2017,09,5,campinacu
2017,09,4.67,campos borges
2017,09,3,canitar
2017,09,4.5,caputira
2017,09,5,caracol
2017,09,2.5,caraiba
2017,09,4.16,carapicuiba
2017,09,4.17,cardoso moreira
2017,09,5,carire
2017,09,4.17,carlopolis
2017,09,2,carutapera
2017,09,5,centenario
2017,09,5,chaval
2017,09,4.6,colombia
2017,09,5,colorado do oeste
2017,09,5,combinado
2017,09,1.67,conceicao da barra
2017,09,3.33,concordia do para
2017,09,5,condeuba
2017,09,3.95,contagem
2017,09,4,coronel martins
2017,09,5,corrego do ouro
2017,09,3.75,corumbaiba
2017,09,4.25,cruzilia
2017,09,5,cujubim
2017,09,3.5,david canabarro
2017,09,4.67,descoberto
2017,09,4.13,dias d'avila
2017,09,4,embauba
2017,09,5,engenheiro balduino
2017,09,3.5,erval grande
2017,09,4.4,eugenopolis
2017,09,4.2,fernando prestes
2017,09,5,florida
2017,09,3.79,formosa
2017,09,1,formosa do oeste
2017,09,4.39,garanhuns
2017,09,4,glorinha
2017,09,4.6,goiana
2017,09,3.33,goianesia do para
2017,09,4.33,guajara-mirim
2017,09,3.75,guaraci
2017,09,4.75,guarai
2017,09,4.8,guarei
2017,09,4.05,guaruja
2017,09,5,herveiras
2017,09,5,ibicare
2017,09,3.33,ibimirim
2017,09,4.42,ibipora
2017,09,5,icatu
2017,09,4.07,iguatu
2017,09,5,ipiranga de goias
2017,09,5,ipiranga do norte
2017,09,3.89,ipojuca
2017,09,5,irai
2017,09,4.67,ita
2017,09,4.15,itanhaem
2017,09,4.75,itaperucu
2017,09,4.16,itapetininga
2017,09,3,itaueira
2017,09,4.67,ituacu
2017,09,4.38,ivoti
2017,09,4.67,jaqueira
2017,09,3,jenipapo de minas
2017,09,4.86,joao lisboa
2017,09,4.17,jose bonifacio
2017,09,5,jose da penha
2017,09,4.38,juquitiba
2017,09,3.25,jussara
2017,09,5,ladainha
2017,09,4.31,lages
2017,09,4,lagoinha do piaui
2017,09,4.26,lajeado
2017,09,5,lencois
2017,09,4.07,lins
2017,09,3,luisburgo
2017,09,3,lunardelli
2017,09,5,lutecia
2017,09,4.39,luziania
2017,09,3.6,macaiba
2017,09,4.8,macau
2017,09,4.33,mallet
2017,09,5,manoel urbano
2017,09,3.4,maragogi
2017,09,4.63,marilandia
2017,09,4,maristela
2017,09,4.5,mato leitao
2017,09,4,matupa
2017,09,4.6,mendonca
2017,09,4.44,mirai
2017,09,4,monsenhor tabosa
2017,09,4,montanhas
2017,09,4.28,montes claros
2017,09,3,muliterno
2017,09,4,nova andradina
2017,09,3.96,nova lima
2017,09,5,nova vicosa
2017,09,5,oleo
2017,09,4.05,olimpia
2017,09,4.4,ourilandia do norte
2017,09,5,padre paraiso
2017,09,4.2,palmitos
2017,09,2.88,paraipaba
2017,09,3,paranapua
2017,09,4,paripueira
2017,09,4.75,parobe
2017,09,5,passos maia
2017,09,4,pedrao
2017,09,3.71,perdigao
2017,09,3.98,peruibe
2017,09,5,picada cafe
2017,09,4.11,pinheiros
2017,09,4.5,pintadas
2017,09,5,planaltina de goias
2017,09,4.22,planalto
2017,09,4.08,poa
2017,09,5,poco de pedra
2017,09,5,pontao
2017,09,3.86,porangatu
2017,09,5,portela
2017,09,5,porto grande
2017,09,3.87,presidente dutra
2017,09,3.86,primeiro de maio
2017,09,4.38,promissao
2017,09,4,queluz
2017,09,1.5,quevedos
2017,09,5,quilometro 14 do mutum
2017,09,3.79,registro
2017,09,3,reriutaba
2017,09,5,riachao do jacuipe
2017,09,5,rio do campo
2017,09,4.67,rubim
2017,09,5,santa barbara do sul
2017,09,3.83,santa helena
2017,09,1,santa luzia do parua
2017,09,4,santa maria madalena
2017,09,5,santa rita do itueto
2017,09,3.6,santa teresa
2017,09,4,santanesia
2017,09,4.67,sao bernardo
2017,09,3.86,sao domingos do norte
2017,09,4,sao gabriel da palha
2017,09,4,sao jorge do oeste
2017,09,3.81,sao jose
2017,09,4.24,sao jose do rio preto
2017,09,4.05,sao jose dos pinhais
2017,09,5,sardoa
2017,09,4,saubara
2017,09,5,senador guiomard
2017,09,3.5,seringueiras
2017,09,5,silveira carvalho
2017,09,4,solanea
2017,09,4.5,solonopole
2017,09,5,suzanapolis
2017,09,4,teixeira
2017,09,3.27,timon
2017,09,4.67,toropi
2017,09,4.28,uberlandia
2017,09,3,urandi
2017,09,4.33,vale real
2017,09,3.79,vargem grande do sul
2017,09,5,venturosa
2017,09,4.67,verissimo
2017,09,3,vitorinos
2017,09,3.85,volta redonda
2017,10,5,agisse
2017,10,3,alagoa
2017,10,4,alagoinha
2017,10,3,alcantara
2017,10,1,alexandrita
2017,10,4.25,almirante tamandare
2017,10,4,almirante tamandare do sul
2017,10,4.5,alpercata
2017,10,4.5,alto caparao
2017,10,4.4,alto parnaiba
2017,10,5,anage
2017,10,4.41,anchieta
2017,10,5,anguera
2017,10,3.5,antonio cardoso
2017,10,5,aparecida d'oeste
2017,10,4.11,arapongas
2017,10,4.27,araquari
2017,10,4,ararica
2017,10,5,areial
2017,10,4.2,ariranha
2017,10,4.5,barbalha
2017,10,1,barra do rio azul
2017,10,5,belem do sao francisco
2017,10,4.29,bom jesus
2017,10,4.25,bom jesus do norte
2017,10,4,bom repouso
2017,10,4.27,braganca paulista
2017,10,5,brasilandia
2017,10,3.5,buriti dos lopes
2017,10,3,cacapava do sul
2017,10,5,cacaulandia
2017,10,4.33,caibi
2017,10,5,cajari
2017,10,4,camamu
2017,10,3.82,campo formoso
2017,10,4,campo novo
2017,10,4,campos de julio
2017,10,3.92,candeias
2017,10,5,candeias do jamari
2017,10,4.44,candido mota
2017,10,5,canto do buriti
2017,10,1,capoeiras
2017,10,4,carmolandia
2017,10,4,cassia dos coqueiros
2017,10,5,cedro do abaete
2017,10,5,cerro grande
2017,10,5,chacara
2017,10,5,claraval
2017,10,4.2,congonhas
2017,10,4.78,conquista
2017,10,5,coroata
2017,10,5,corumba de goias
2017,10,2.33,cristalandia
2017,10,4.36,cruz alta
2017,10,4.28,cruz das almas
2017,10,4.67,curuca
2017,10,5,dionisio
2017,10,4,esmeralda
2017,10,4.38,estrela
2017,10,4,euclides da cunha
2017,10,3.92,eusebio
2017,10,3.75,extrema
2017,10,4,fundao
2017,10,5,glicerio
2017,10,2.5,herval
2017,10,4.67,hidreletrica tucurui
2017,10,1.5,hidrolina
2017,10,3.83,hortolandia
2017,10,3.5,humaita
2017,10,3,iaciara
2017,10,5,iaras
2017,10,5,ibitira
2017,10,4.86,igarapava
2017,10,4.3,imbituba
2017,10,4.27,indaiatuba
2017,10,3.25,ipiranga
2017,10,4.18,irati
2017,10,4.75,itabela
2017,10,3.87,itabira
2017,10,4,itamari
2017,10,3,itarema
2017,10,4.67,itinga
2017,10,3.33,ivinhema
2017,10,4.47,jacarezinho
2017,10,3.79,jacutinga
2017,10,4.5,jaiba
2017,10,3.95,januaria
2017,10,5,jesupolis
2017,10,4.08,joacaba
2017,10,4,juara
2017,10,5,jupi
2017,10,5,lagoa do piaui
2017,10,5,loreto
2017,10,4,lucas do rio verde
2017,10,4,luz
2017,10,4,macambira
2017,10,5,madalena
2017,10,5,maiquinique
2017,10,5,malhador
2017,10,4,manoel ribas
2017,10,5,mato rico
2017,10,4,matoes
2017,10,3.79,miguel pereira
2017,10,4.5,monte alto
2017,10,3,monte gordo
2017,10,4,morada nova
2017,10,4.71,morungaba
2017,10,5,nazareno
2017,10,1,nova brescia
2017,10,4.67,nova canaa do norte
2017,10,3.5,nova olinda
2017,10,3.96,nova serrana
2017,10,3,nova timboteua
2017,10,5,novo barreiro
2017,10,5,novo cabrais
2017,10,3.67,oeiras
2017,10,5,olaria
2017,10,3.67,olindina
2017,10,4.5,pacoti
2017,10,3.63,palmeira dos indios
2017,10,5,palminopolis
2017,10,4.6,paraguacu paulista
2017,10,4.4,paraiso do tocantins
2017,10,5,pareci novo
2017,10,5,passagem
2017,10,5,pedra lavrada
2017,10,2.5,pedregulho
2017,10,4,peixe
2017,10,4.22,penedo
2017,10,4.42,pereira barreto
2017,10,3.5,peritiba
2017,10,3.5,piata
2017,10,4,pio xii
2017,10,5,piquete
2017,10,4.13,piracicaba
2017,10,4.43,pirai do sul
2017,10,3.89,piraju
2017,10,4,pirenopolis
2017,10,1,pirpirituba
2017,10,5,pocao
2017,10,4,pocoes
2017,10,3.98,porto velho
2017,10,3.33,recreio
2017,10,3.5,regeneracao
2017,10,4.33,rio de contas
2017,10,4,rio do antonio
2017,10,3,rodolfo fernandes
2017,10,3,romelandia
2017,10,4.14,rondonopolis
2017,10,4.8,roque gonzales
2017,10,3.19,rosario do sul
2017,10,2.5,salto da divisa
2017,10,5,santa brigida
2017,10,4,santa cecilia do pavao
2017,10,5,santa cruz do piaui
2017,10,4.19,santa cruz do sul
2017,10,4,santa filomena
2017,10,3.8,santa helena de goias
2017,10,4,santa maria do herval
2017,10,5,santa maria do salto
2017,10,4,santa vitoria
2017,10,4.25,santana do paraiso
2017,10,2.98,santarem
2017,10,4,santo amaro das brotas
2017,10,4.75,santo antonio das missoes
2017,10,4,santo antonio do palma
2017,10,1,sao fernando
2017,10,4.39,sao fidelis
2017,10,3,sao joao de pirabas
2017,10,3.75,sao lourenco da mata
2017,10,5,sao patricio
2017,10,5,sao vitor
2017,10,4.15,sorriso
2017,10,4,sulina
2017,10,3.6,tabira
2017,10,3.83,tangua
2017,10,4.25,tanhacu
2017,10,4.22,taruma
2017,10,5,telha
2017,10,4.24,teofilo otoni
2017,10,4.2,timbo
2017,10,4,tiradentes
2017,10,4.67,tres arroios
2017,10,5,treviso
2017,10,5,ubirajara
2017,10,4,uirauna
2017,10,3.81,umuarama
2017,10,3.5,urania
2017,10,4.17,uruara
2017,10,3,urucuia
2017,10,5,vicencia
2017,10,4,vila reis
2017,10,3.9,vila velha
2017,10,4.61,viradouro
2017,10,4.05,vitoria
2017,10,3.67,xambioa
2017,11,2.67,abatia
2017,11,4,abrantes
2017,11,4,agrestina
2017,11,5,alagoa grande
2017,11,4.12,alfenas
2017,11,4,almino afonso
2017,11,5,alto alegre do pindare
2017,11,4.5,alto paraiso
2017,11,5,amelia rodrigues
2017,11,3.8,anita garibaldi
2017,11,4.63,antonina
2017,11,3,aquiraz
2017,11,3.77,aracaju
2017,11,4.39,araguari
2017,11,3,arame
2017,11,4.75,araputanga
2017,11,3.83,arraial do cabo
2017,11,5,aruana
2017,11,4.67,augusto correa
2017,11,4,barra do bugres
2017,11,4.2,barra do garcas
2017,11,5,barrocas
2017,11,5,bemposta
2017,11,4.45,bezerros
2017,11,4.5,bias fortes
2017,11,4.56,bom jesus da lapa
2017,11,4,bonito de minas
2017,11,4,braganca
2017,11,5,brejo bonito
2017,11,4.26,cafelandia
2017,11,5,cairu
2017,11,3,camacho
2017,11,4.17,camapua
2017,11,3.92,cambui
2017,11,4.33,campestre
2017,11,5,campo do brito
2017,11,5,candiota
2017,11,4.2,capivari
2017,11,5,cariri do tocantins
2017,11,4,casa nova
2017,11,3.83,cassia
2017,11,4.8,cassilandia
2017,11,3.1,catu
2017,11,3.25,centenario do sul
2017,11,4.37,cianorte
2017,11,5,clementina
2017,11,3.97,colatina
2017,11,5,comercinho
2017,11,5,conceicao do caninde
2017,11,4.5,conceicao do coite
2017,11,4.5,condado
2017,11,5,conrado
2017,11,4.47,crato
2017,11,5,croata
2017,11,4.2,cunha
2017,11,5,divinesia
2017,11,4.12,divinopolis
2017,11,4.5,ecoporanga
2017,11,5,elisiario
2017,11,1,epitaciolandia
2017,11,4.33,espigao do oeste
2017,11,4.24,ferraz de vasconcelos
2017,11,4.5,francisco dumont
2017,11,4.5,fruta de leite
2017,11,4.13,gaspar
2017,11,5,gloria do goita
2017,11,5,goianapolis
2017,11,5,goiandira
2017,11,4.67,governador celso ramos
2017,11,5,governador dix-sept rosado
2017,11,2,governador eugenio barros
2017,11,5,graccho cardoso
2017,11,5,grao mogol
2017,11,4,ibicuitinga
2017,11,4.62,icara
2017,11,3.54,igarassu
2017,11,5,igaratinga
2017,11,4.67,ipiacu
2017,11,3.67,ipubi
2017,11,3.27,irece
2017,11,5,itaguara
2017,11,3.5,itapemirim
2017,11,5,ivora
2017,11,1,jacarau
2017,11,5,jamapara
2017,11,2,janduis
2017,11,3.5,jaraguari
2017,11,1,jataizinho
2017,11,5,lagoa do mato
2017,11,3.5,laranjal
2017,11,5,laranjal do jari
2017,11,5,lavrinhas
2017,11,4,leopoldo de bulhoes
2017,11,4.5,limeira do oeste
2017,11,5,luiziana
2017,11,1,machadinho
2017,11,4.22,mairinque
2017,11,3.91,mantena
2017,11,4.08,maringa
2017,11,3.5,massape
2017,11,5,mendes pimentel
2017,11,4.5,milagres
2017,11,3,miraguai
2017,11,4,mirante da serra
2017,11,4.27,mogi-guacu
2017,11,3.5,moncoes
2017,11,5,monte formoso
2017,11,3.73,monte siao
2017,11,5,morro vermelho
2017,11,5,mossamedes
2017,11,4.67,mundo novo
2017,11,4.11,muzambinho
2017,11,5,nova cruz
2017,11,4.37,nova granada
2017,11,5,nova guarita
2017,11,2.33,nova hartz
2017,11,4.33,nova santa rita
2017,11,5,novo alegre
2017,11,3.75,novo gama
2017,11,4.88,ortigueira
2017,11,5,osvaldo kroeff
2017,11,2,pacuja
2017,11,4.6,palmeira d'oeste
2017,11,4.7,palotina
2017,11,4.5,passa tres
2017,11,4.31,patos
2017,11,4.67,paulistana
2017,11,3.2,peabiru
2017,11,5,pedra menina
2017,11,5,periquito
2017,11,4.71,piedade de caratinga
2017,11,4.5,pilar do sul
2017,11,3.38,pimenta bueno
2017,11,5,pinhotiba
2017,11,3,pirambu
2017,11,4.29,piraquara
2017,11,3.67,pirauba
2017,11,5,porto firme
2017,11,3.8,quatis
2017,11,4,quijingue
2017,11,4.29,quirinopolis
2017,11,4,rio doce
2017,11,4,roncador
2017,11,3.54,sacramento
2017,11,4,salto do ceu
2017,11,4.6,santa adelia
2017,11,2,santa amelia
2017,11,4.24,santa fe do sul
2017,11,4.5,santa gertrudes
2017,11,5,santa helena de minas
2017,11,4.67,santa isabel do ivai
2017,11,4.5,santa izabel do oeste
2017,11,4.5,santa maria do para
2017,11,3.71,sao gabriel do oeste
2017,11,4.2,sao joao da boa vista
2017,11,5,sao joao do ivai
2017,11,5,sao joao do piaui
2017,11,4,sao jorge d'oeste
2017,11,3,sao jorge do ivai
2017,11,4,sao jose do campestre
2017,11,5,sao jose do xingu
2017,11,5,sao pedro de alcantara
2017,11,5,sao sebastiao do paraiba
2017,11,4.12,sao vicente
2017,11,3,sapeacu
2017,11,2.75,sapucai-mirim
2017,11,3,sarapui
2017,11,2,satiro dias
2017,11,4.5,seberi
2017,11,3.6,serra dos aimores
2017,11,5,serranopolis
2017,11,4,silvania
2017,11,5,silveira martins
2017,11,3.11,soledade de minas
2017,11,3.91,sumare
2017,11,5,taboquinhas
2017,11,3.75,tailandia
2017,11,5,tanque d'arca
2017,11,3,taquarana
2017,11,4.75,tarumirim
2017,11,3.29,teixeiras
2017,11,5,termas de ibira
2017,11,3.86,timbauba
2017,11,5,timbe do sul
2017,11,4.43,tocantinopolis
2017,11,4.17,tocantins
2017,11,4.08,toledo
2017,11,4.8,toritama
2017,11,4.14,trindade
2017,11,5,trombas
2017,11,5,turvelandia
2017,11,4.42,uberaba
2017,11,4.67,upanema
2017,11,3,vargem grande do soturno
2017,11,3.53,varzea paulista
2017,11,3.95,visconde do rio branco
2017,11,3,werneck
2017,11,5,witmarsum
2017,12,4.5,abaiara
2017,12,3.43,acailandia
2017,12,1,adhemar de barros
2017,12,3.33,aguas vermelhas
2017,12,3.94,alegrete
2017,12,5,alvares florence
2017,12,4.18,americana
2017,12,2,amparo da serra
2017,12,4.06,ananindeua
2017,12,4,andrelandia
2017,12,3.83,angra dos reis
2017,12,4.25,anta gorda
2017,12,5,araguapaz
2017,12,4,araucaria
2017,12,3.33,areia branca dos assis
2017,12,4.33,areias
2017,12,4,aribice
2017,12,4.2,arroio do meio
2017,12,4.21,aruja
2017,12,3,arvoredo
2017,12,3,atalaia
2017,12,3.67,ataleia
2017,12,1,atilio vivacqua
2017,12,3.71,bady bassitt
2017,12,4.26,barbacena
2017,12,1.5,barra de santa rosa
2017,12,3.67,barra dos coqueiros
2017,12,4.33,barras
2017,12,4.17,barrinha
2017,12,3.25,barro
2017,12,5,barro alto
2017,12,5,barrolandia
2017,12,4.14,barueri
2017,12,2,bela vista do paraiso
2017,12,4.1,belo horizonte
2017,12,4.16,bento goncalves
2017,12,4,bertopolis
2017,12,5,bicas
2017,12,3.56,bilac
2017,12,4.52,boa esperanca
2017,12,3.75,boa vista da aparecida
2017,12,5,bodoquena
2017,12,4,bom jesus da serra
2017,12,4,bonfim
2017,12,2,bonfinopolis
2017,12,4.06,bonito
2017,12,4.39,brusque
2017,12,4,bueno brandao
2017,12,3.2,buenopolis
2017,12,3,cabaceiras do paraguacu
2017,12,4,cabeceira grande
2017,12,4.28,caceres
2017,12,5,cachoeira do brumado
2017,12,4,cachoeira do sul
2017,12,3.88,cachoeiro de itapemirim
2017,12,4.2,caconde
2017,12,1,caetanos
2017,12,5,caldeirao grande
2017,12,3,campo bonito
2017,12,3.9,campo verde
2017,12,4.2,campos gerais
2017,12,2.67,camutanga
2017,12,3.67,canaa dos carajas
2017,12,1,candido mendes
2017,12,3,capinzal do norte
2017,12,3.97,caraguatatuba
