review_year,review_Month,average_review_score,customer_city
2017,12,5,caraibas
2017,12,4.1,carandai
2017,12,4,carapebus
2017,12,4.5,carbonita
2017,12,4.1,carmo do cajuru
2017,12,4,carolina
2017,12,3.86,caucaia
2017,12,5,ceara-mirim
2017,12,4.5,celso ramos
2017,12,3.71,cerqueira cesar
2017,12,4.57,cerro largo
2017,12,4.15,cesario lange
2017,12,4,cha de alegria
2017,12,1,chapadao do lageado
2017,12,4.24,charqueadas
2017,12,3,charrua
2017,12,4.13,cidade ocidental
2017,12,4,cidreira
2017,12,4.25,claudia
2017,12,5,clevelandia
2017,12,5,cocais
2017,12,3.63,codo
2017,12,3.63,colider
2017,12,4.13,colombo
2017,12,4.07,coronel fabriciano
2017,12,1,corrego danta
2017,12,3,correntina
2017,12,5,cortes
2017,12,3.92,costa rica
2017,12,2,cotegipe
2017,12,5,cumari
2017,12,4.33,dom aquino
2017,12,3,dom joaquim
2017,12,4.1,dom pedrito
2017,12,4.75,dom silverio
2017,12,4.5,domiciano ribeiro
2017,12,1,doutor mauricio cardoso
2017,12,4.25,edeia
2017,12,4.09,embu das artes
2017,12,5,engenheiro navarro
2017,12,3.5,engenheiro paulo de frontin
2017,12,5,entre folhas
2017,12,5,erico cardoso
2017,12,4.33,esplanada
2017,12,5,estrela velha
2017,12,3.89,fartura
2017,12,4.33,fatima
2017,12,4.44,faxinal
2017,12,4.4,feira nova
2017,12,4.5,ferros
2017,12,5,figueiropolis d'oeste
2017,12,5,floreal
2017,12,2.5,flores
2017,12,2,foz do jordao
2017,12,4.21,frederico westphalen
2017,12,5,gameleiras
2017,12,3.5,gandu
2017,12,3.33,garrafao do norte
2017,12,4.1,girua
2017,12,3.6,goiatuba
2017,12,5,goncalves dias
2017,12,5,grajau
2017,12,3.2,granja
2017,12,4.17,guapiacu
2017,12,4.8,guaracai
2017,12,5,guarapua
2017,12,4.37,guararapes
2017,12,4.5,guaratinga
2017,12,4.18,guaratingueta
2017,12,4,guaxupe
2017,12,4,guimarania
2017,12,5,ibiracu
2017,12,2.67,ibiraja
2017,12,4.77,ibirama
2017,12,4.1,ibiruba
2017,12,4.37,ibiuna
2017,12,3,igaci
2017,12,4,igarape-acu
2017,12,4,imbe de minas
2017,12,4.35,indaial
2017,12,5,ipecaeta
2017,12,3,ipuiuna
2017,12,5,ipupiara
2017,12,4.5,irapua
2017,12,3.4,iraquara
2017,12,4.5,irineopolis
2017,12,4.5,itaiopolis
2017,12,4.67,itaipulandia
2017,12,4,itaju do colonia
2017,12,2.75,itapaci
2017,12,3.99,itapecerica da serra
2017,12,3.91,itapipoca
2017,12,4.5,itapirapua
2017,12,4.67,itapitanga
2017,12,4.29,itaporanga
2017,12,4,itaporanga d'ajuda
2017,12,4.71,itapui
2017,12,4,itaquitinga
2017,12,3.67,itarana
2017,12,4.25,itiuba
2017,12,3.5,jabora
2017,12,4,jacaraci
2017,12,5,jacinto
2017,12,3,jampruca
2017,12,4.5,jandaira
2017,12,4.83,jaru
2017,12,4,jatoba
2017,12,4.3,jau
2017,12,3.75,jesuitas
2017,12,5,joao camara
2017,12,4.06,joao pinheiro
2017,12,5,joselandia
2017,12,4.43,joviania
2017,12,3.59,juazeiro do norte
2017,12,4,jucurutu
2017,12,5,juruena
2017,12,5,jussiape
2017,12,4.57,lagoa da prata
2017,12,4,lagoa dos tres cantos
2017,12,4.29,lagoa formosa
2017,12,5,lagoa grande
2017,12,4.23,lagoa santa
2017,12,4,lambari
2017,12,4.23,leme
2017,12,1,leoberto leal
2017,12,4.67,lontras
2017,12,5,lourdes
2017,12,3.56,luis eduardo magalhaes
2017,12,4.21,macapa
2017,12,4,macuco
2017,12,3.17,mamanguape
2017,12,5,mansidao
2017,12,4,mara rosa
2017,12,4.6,marechal floriano
2017,12,4.33,maria da fe
2017,12,3.88,mariana
2017,12,4.5,matao
2017,12,3.5,matoes do norte
2017,12,5,mauriti
2017,12,5,medeiros
2017,12,3.86,medeiros neto
2017,12,3.65,medianeira
2017,12,2,milha
2017,12,3.67,mineiros do tiete
2017,12,4.5,mirassol d'oeste
2017,12,4.19,mongagua
2017,12,4,monnerat
2017,12,4,monsenhor paulo
2017,12,2,montadas
2017,12,3,monte alegre
2017,12,5,monte alverne
2017,12,3.8,moreno
2017,12,3.75,morretes
2017,12,4,morro de sao paulo
2017,12,4,mucurici
2017,12,4,mussurepe
2017,12,4.75,mutuipe
2017,12,4,natercia
2017,12,4.55,navegantes
2017,12,4,nazare da mata
2017,12,3,nossa senhora de caravaggio
2017,12,4.33,nova alvorada
2017,12,4.5,nova campina
2017,12,2.5,ocara
2017,12,4.07,olinda
2017,12,4.23,oliveira
2017,12,5,oscar bressane
2017,12,4.75,ouro preto do oeste
2017,12,4.6,palestina
2017,12,4.88,palmares do sul
2017,12,4.06,palmas
2017,12,5,pancas
2017,12,4.33,paraiso do norte
2017,12,5,paranapoema
2017,12,3,pau d'arco
2017,12,4.2,pecanha
2017,12,4.2,pedro canario
2017,12,3.67,pedro osorio
2017,12,5,pendencias
2017,12,3,pequizeiro
2017,12,4.22,pinhais
2017,12,4.67,pinhao
2017,12,4,pirajuba
2017,12,5,pirapo
2017,12,5,pitimbu
2017,12,4.09,pompeu
2017,12,3,pontes gestal
2017,12,3,populina
2017,12,5,porto amazonas
2017,12,4,porto lucena
2017,12,2.9,porto real
2017,12,3,porto trombetas
2017,12,4.4,porto xavier
2017,12,4.86,potiragua
2017,12,3.71,presidente getulio
2017,12,5,presidente lucena
2017,12,2,presidente nereu
2017,12,4.33,quixeramobim
2017,12,4,rancharia
2017,12,5,rancho queimado
2017,12,4.33,raul soares
2017,12,5,reginopolis
2017,12,1.67,resende costa
2017,12,5,riacho da cruz
2017,12,4.15,ribeirao das neves
2017,12,3.89,rio de janeiro
2017,12,4.5,rio formoso
2017,12,4.31,rio negrinho
2017,12,3.33,rio pardo
2017,12,4.5,rodeio bonito
2017,12,4.14,rubiataba
2017,12,3.33,sabinopolis
2017,12,4.32,salinas
2017,12,1,sambaiba
2017,12,4.75,sanclerlandia
2017,12,4.8,santa cruz de minas
2017,12,5,santa fe de minas
2017,12,5,santa luzia do norte
2017,12,4.19,santa maria
2017,12,2.5,santa terezinha
2017,12,4.42,santa vitoria do palmar
2017,12,2,santana de pirapama
2017,12,3.75,santana do acarau
2017,12,5,santana do deserto
2017,12,5,santana do sobrado
2017,12,3.6,santo amaro
2017,12,4.27,santo andre
2017,12,1,santo antonio
2017,12,5,santo antonio das queimadas
2017,12,4.67,santo antonio do amparo
2017,12,3.67,santo antonio do itambe
2017,12,4.2,santos
2017,12,3.79,sao gotardo
2017,12,5,sao joao do manteninha
2017,12,5,sao joao do sobrado
2017,12,3,sao joaquim do monte
2017,12,4.33,sao jose do cerrito
2017,12,4.15,sao leopoldo
2017,12,3.67,sao martinho
2017,12,4.67,sao pedro do ivai
2017,12,3.5,sao pedro do turvo
2017,12,5,sao sebastiao do rio verde
2017,12,3.5,sao thome das letras
2017,12,5,sao tome
2017,12,4,sao vendelino
2017,12,5,satuba
2017,12,2.8,senges
2017,12,4.08,serrana
2017,12,4.67,sideropolis
2017,12,5,silva jardim
2017,12,4.5,simolandia
2017,12,4.5,sitio novo
2017,12,4.67,sume
2017,12,4.58,tabapua
2017,12,1,tamarana
2017,12,2,tapinas
2017,12,4.75,teolandia
2017,12,4.29,terra rica
2017,12,4.57,teutonia
2017,12,4.22,timoteo
2017,12,3,tome-acu
2017,12,4.09,tubarao
2017,12,4,turvo
2017,12,4,uruana
2017,12,4,uruana de minas
2017,12,4,uruburetama
2017,12,3.97,valenca
2017,12,4.67,valentim gentil
2017,12,4.41,varginha
2017,12,5,varzedo
2017,12,4.2,venda nova do imigrante
2017,12,3.33,vera
2017,12,4,vespasiano correa
2017,12,5,vila nova do sul
2017,12,3.88,virginopolis
2017,12,5,xapuri
2018,01,3.83,abre campo
2018,01,3.67,acu
2018,01,5,adolfo
2018,01,4.33,agua boa
2018,01,3.5,agua clara
2018,01,4.25,agua doce do norte
2018,01,5,agua fria de goias
2018,01,5,agua santa
2018,01,5,aguas de sao pedro
2018,01,3.75,aiuruoca
2018,01,5,alianca do tocantins
2018,01,4.58,alta floresta
2018,01,3.4,alto araguaia
2018,01,4.5,alto parana
2018,01,4,alto santo
2018,01,5,anaurilandia
2018,01,4,angicos
2018,01,5,aparecida de sao manuel
2018,01,4.73,aracoiaba da serra
2018,01,4.36,araras
2018,01,3.5,araripina
2018,01,4,araujos
2018,01,4.63,arinos
2018,01,3.38,aripuana
2018,01,3.75,avelar
2018,01,4.5,balneario arroio do silva
2018,01,4.36,balneario pinhal
2018,01,4,bariri
2018,01,4,benedito leite
2018,01,4,bequimao
2018,01,3,boa ventura
2018,01,4.5,bodoco
2018,01,4,bom conselho
2018,01,1,bom jardim de goias
2018,01,5,bom jesus do galho
2018,01,4,boninal
2018,01,4.5,borda da mata
2018,01,5,botupora
2018,01,4,brasil novo
2018,01,4.8,brauna
2018,01,5,brejo dos santos
2018,01,3.56,buritama
2018,01,4,cabralia paulista
2018,01,4.25,cacapava
2018,01,4.41,caete
2018,01,2.5,california
2018,01,4.67,camacan
2018,01,3.5,cambira
2018,01,4.15,campina grande
2018,01,3.71,campinorte
2018,01,5,campo azul
2018,01,1,campo do tenente
2018,01,4,campo florido
2018,01,4.75,campos sales
2018,01,5,canapolis
2018,01,5,cantanhede
2018,01,4.33,capao do cipo
2018,01,3.67,capitao poco
2018,01,3.75,carmo da cachoeira
2018,01,4.56,carmo do rio claro
2018,01,4,carnauba dos dantas
2018,01,4.86,castelandia
2018,01,4.5,celina
2018,01,1,cerro negro
2018,01,5,ciriaco
2018,01,4.67,coluna
2018,01,2.33,conceicao das alagoas
2018,01,4.17,conceicao do mato dentro
2018,01,4,congonhinhas
2018,01,5,conquista d'oeste
2018,01,4.48,cornelio procopio
2018,01,3.5,crisolita
2018,01,3.88,crixas
2018,01,4.5,damianopolis
2018,01,3.67,delfinopolis
2018,01,3.67,deputado irapuan pinheiro
2018,01,2,desterro
2018,01,4,divinolandia
2018,01,4,dois irmaos
2018,01,5,dois riachos
2018,01,4.14,dores do indaia
2018,01,4.15,engenheiro coelho
2018,01,5,engenheiro passos
2018,01,4.71,ervalia
2018,01,3.67,estreito
2018,01,5,felisburgo
2018,01,5,florinia
2018,01,5,fonseca
2018,01,4.33,francisco sa
2018,01,5,frei rogerio
2018,01,5,galia
2018,01,4.2,garibaldi
2018,01,4.5,gaviao peixoto
2018,01,4,general camara
2018,01,3.5,getulina
2018,01,5,gilbues
2018,01,4.2,gravata
2018,01,4.17,gravatai
2018,01,4.22,guaranesia
2018,01,3.9,guarani
2018,01,4.54,gurupi
2018,01,4.44,herval d'oeste
2018,01,4.31,ibate
2018,01,4.5,ibia
2018,01,5,ibiassuce
2018,01,4.67,ibicoara
2018,01,3,ibitiara
2018,01,4.8,igarata
2018,01,4.86,iguape
2018,01,5,iguatama
2018,01,3.71,ilheus
2018,01,3.75,indiara
2018,01,4.86,inhapim
2018,01,3,inhuma
2018,01,3.63,ipaba
2018,01,5,ipumirim
2018,01,4.71,itabera
2018,01,3.85,itabuna
2018,01,1,itacurussa
2018,01,5,itaguari
2018,01,4.4,itapagipe
2018,01,4.83,itapejara d'oeste
2018,01,4.26,itapira
2018,01,4.46,itapolis
2018,01,3.67,itapora
2018,01,4.33,itaqui
2018,01,3.5,itariri
2018,01,4.39,itumbiara
2018,01,4.13,ituverava
2018,01,5,jaguaracu
2018,01,1,japi
2018,01,3.4,japuiba
2018,01,4.71,jaragua
2018,01,4.04,jaragua do sul
2018,01,5,jardim olinda
2018,01,4.5,jeronimo monteiro
2018,01,4.11,ji-parana
2018,01,4.62,joanopolis
2018,01,5,joao alfredo
2018,01,5,joao dourado
2018,01,4.19,juiz de fora
2018,01,4.83,jumirim
2018,01,3.7,juquia
2018,01,4.47,lagoa vermelha
2018,01,4.67,lagoinha
2018,01,4.2,laurentino
2018,01,4.75,lauro muller
2018,01,5,luizlandia do oeste
2018,01,3.5,macambara
2018,01,4,machacalis
2018,01,3.63,mambore
2018,01,4.24,manaus
2018,01,3,mangaratiba
2018,01,5,manoel viana
2018,01,4,marques de souza
2018,01,4.67,mata verde
2018,01,5,matelandia
2018,01,3.33,mateus leme
2018,01,4.25,maurilandia
2018,01,3.66,mesquita
2018,01,5,ministro andreazza
2018,01,5,mombaca
2018,01,4.63,monte azul paulista
2018,01,4.5,monte castelo
2018,01,4.33,monte verde
2018,01,3.5,montezuma
2018,01,4,mucambo
2018,01,5,mutum parana
2018,01,5,mutunopolis
2018,01,4.23,nao-me-toque
2018,01,4.13,navirai
2018,01,4,nossa senhora das dores
2018,01,3.67,nova cantu
2018,01,3.71,nova friburgo
2018,01,4,nova guataporanga
2018,01,4.2,nova mutum
2018,01,2,novo itacolomi
2018,01,4,olhos d'agua
2018,01,4.18,osasco
2018,01,3.82,panambi
2018,01,4.24,para de minas
2018,01,4.18,paracatu
2018,01,3.85,paraguacu
2018,01,3.72,paraiba do sul
2018,01,3.33,paraibano
2018,01,4.4,paraibuna
2018,01,5,paranaiguara
2018,01,4,parnarama
2018,01,5,passo de camaragibe
2018,01,5,pastos bons
2018,01,4.04,patos de minas
2018,01,4.31,paty do alferes
2018,01,4.5,paudalho
2018,01,5,paula freitas
2018,01,3.5,paulo lopes
2018,01,5,perobal
2018,01,3,piacu
2018,01,5,pimenteiras
2018,01,5,pinhal da serra
2018,01,2.78,pirai
2018,01,4.29,piripiri
2018,01,4.23,pojuca
2018,01,5,ponto do marambaia
2018,01,4.4,porteirinha
2018,01,1,porto dos gauchos
2018,01,5,poxoreu
2018,01,1,princesa isabel
2018,01,4.5,protasio alves
2018,01,5,purilandia
2018,01,4.54,quata
2018,01,4.6,quatro bocas
2018,01,3.67,riacho dos machados
2018,01,4,ribeirao
2018,01,5,ribeiraozinho
2018,01,3.89,rio branco
2018,01,4.8,rio brilhante
2018,01,4.8,rio novo do sul
2018,01,4,roca sales
2018,01,3.93,rolandia
2018,01,4.67,saloa
2018,01,5,salobro
2018,01,3.71,santa cecilia
2018,01,4,santa clara d'oeste
2018,01,4.33,santa cruz das palmeiras
2018,01,4,santa fe de goias
2018,01,3.56,santa juliana
2018,01,3.88,santa luzia
2018,01,4,santa rita da floresta
2018,01,5,santana do ipanema
2018,01,4.2,santana do livramento
2018,01,1,sao benedito do rio preto
2018,01,4,sao bento
2018,01,3.89,sao borja
2018,01,5,sao bras do suacui
2018,01,4.25,sao carlos
2018,01,4,sao domingos do sul
2018,01,3,sao geraldo da piedade
2018,01,3,sao goncalo do para
2018,01,4.5,sao goncalo do rio abaixo
2018,01,5,sao joao de iracema
2018,01,5,sao joao de petropolis
2018,01,3.78,sao joaquim
2018,01,3.62,sao jose de ribamar
2018,01,4,sao jose do belmonte
2018,01,3.77,sao jose do rio pardo
2018,01,3.7,sao luis
2018,01,3,sao luis do quitunde
2018,01,3.89,sao marcos
2018,01,4,sao sebastiao de campos
2018,01,4.5,sape
2018,01,3.95,sapucaia do sul
2018,01,4.5,satubinha
2018,01,4,senador jose porfirio
2018,01,4.26,sertaozinho
2018,01,4.31,sete lagoas
2018,01,4,severinia
2018,01,5,silvianopolis
2018,01,4,sucesso
2018,01,4.8,surubim
2018,01,4.17,taio
2018,01,5,tangara
2018,01,5,taperuaba
2018,01,4.09,taubate
2018,01,4,tenente ananias
2018,01,4,teresina de goias
2018,01,2,terezinha
2018,01,4.75,terra boa
2018,01,4.5,tobias barreto
2018,01,3.2,tombos
2018,01,5,trairi
2018,01,4,travesseiro
2018,01,5,tres barras
2018,01,3.8,trombudo central
2018,01,5,tuiuti
2018,01,3.5,tunas do parana
2018,01,4,tupancireta
2018,01,4.1,uniao da vitoria
2018,01,3.5,uniao dos palmares
2018,01,4.47,uruacu
2018,01,5,vale do sol
2018,01,4.67,ventania
2018,01,3.89,veranopolis
2018,01,4.29,vila muriqui
2018,01,4.5,vila valerio
2018,01,5,vitoria das missoes
2018,01,4,wanderley
2018,01,3.67,xinguara
2018,02,4,abadiania
2018,02,4,aguai
2018,02,5,aguas mornas
2018,02,4.2,alagoinhas
2018,02,5,alto alegre do maranhao
2018,02,4,alto piquiri
2018,02,4.2,altos
2018,02,3,alvorada d'oeste
2018,02,5,americano do brasil
2018,02,5,americo de campos
2018,02,5,anadia
2018,02,5,andarai
2018,02,5,andrequice
2018,02,4.33,angulo
2018,02,5,angustura
2018,02,4,aquidauana
2018,02,4,aracatu
2018,02,3.6,aracoiaba
2018,02,1,aramina
2018,02,3,araripe
2018,02,4.6,araruna
2018,02,4,arcoverde
2018,02,4,arroio trinta
2018,02,4.5,arrozal
2018,02,3.75,ascurra
2018,02,4,baixa grande do ribeiro
2018,02,4.23,balneario camboriu
2018,02,4.14,bela vista de goias
2018,02,4,boa esperanca do iguacu
2018,02,4.23,bocaiuva
2018,02,5,bocaiuva do sul
2018,02,4.06,bom jardim
2018,02,5,bom jesus do amparo
2018,02,4.16,botucatu
2018,02,4.78,brasilia de minas
2018,02,4.25,brejo da madre de deus
2018,02,5,buique
2018,02,4,cabedelo
2018,02,4.35,cacador
2018,02,4.5,cachoeira alta
2018,02,4.09,cachoeirinha
2018,02,3.46,cacoal
2018,02,5,calmon
2018,02,3.32,camacari
2018,02,5,cambara do sul
2018,02,3,campanha
2018,02,5,campo magro
2018,02,3.8,capim grosso
2018,02,3.8,capitao leonidas marques
2018,02,4.11,cariacica
2018,02,3.67,carius
2018,02,5,carlinda
2018,02,4.38,carmo do paranaiba
2018,02,4.8,carmopolis de minas
2018,02,4.29,casca
2018,02,5,castanheira
2018,02,3,chapada dos guimaraes
2018,02,3.5,chapadao do sul
2018,02,3,cidelandia
2018,02,4,cipo
2018,02,4.89,colina
2018,02,5,conceicao da ibitipoca
2018,02,5,coronel domingos soares
2018,02,5,coronel joao pessoa
2018,02,4.05,cosmopolis
2018,02,4.67,cosmorama
2018,02,4.16,cotia
2018,02,4.73,cravinhos
2018,02,3.67,cristal
2018,02,5,demerval lobao
2018,02,3,desembargador otoni
2018,02,5,diamante d'oeste
2018,02,4,diamantino
2018,02,5,dona francisca
2018,02,4.13,embu-guacu
2018,02,1,engenheiro beltrao
2018,02,3.85,erechim
2018,02,4.32,espera feliz
2018,02,5,fatima do sul
2018,02,1,felicio dos santos
2018,02,4,felixlandia
2018,02,4.46,feliz
2018,02,5,figueira
2018,02,3.43,firminopolis
2018,02,3.27,floresta
2018,02,4.25,florida paulista
2018,02,4.75,forquilha
2018,02,4.07,fraiburgo
2018,02,4.22,francisco morato
2018,02,4.16,franco da rocha
2018,02,4.67,fronteiras
2018,02,3.5,gameleira
2018,02,4,gastao vidigal
2018,02,4.5,goianorte
2018,02,4.63,goias
2018,02,4,governador mangabeira
2018,02,4.22,guanhaes
2018,02,4.33,guaraciaba
2018,02,4.08,guaramirim
2018,02,4,horizonte
2018,02,3.33,ibiai
2018,02,4.4,iconha
2018,02,3.27,igarape
2018,02,4.6,inacio martins
2018,02,4.67,indiapora
2018,02,4.33,irapuru
2018,02,3.85,itaborai
2018,02,5,itaguaru
2018,02,4.2,itajobi
2018,02,4.08,itanhandu
2018,02,3.5,itanhomi
2018,02,4.67,itaobim
2018,02,3.83,itapura
2018,02,3,itueta
2018,02,4.41,ituiutaba
2018,02,5,itutinga
2018,02,4.13,jacare
2018,02,5,jaguapita
2018,02,4,japaratuba
2018,02,3.8,japura
2018,02,4.77,jardinopolis
2018,02,3.93,jatai
2018,02,5,jequitai
2018,02,3.5,jequitiba
2018,02,4,jeriquara
2018,02,4,jundiai do sul
2018,02,5,juruti
2018,02,1,laje do muriae
2018,02,4,leopolis
2018,02,4.4,livramento de nossa senhora
2018,02,4,lucena
2018,02,4.5,mairi
2018,02,4.33,major vieira
2018,02,4.11,mandaguari
2018,02,4.67,manduri
2018,02,5,maranhaozinho
2018,02,4.63,marataizes
2018,02,3.58,maravilha
2018,02,3.89,marica
2018,02,4.5,marinopolis
2018,02,4,mata de sao joao
2018,02,4.5,materlandia
2018,02,4.67,meleiro
2018,02,4.14,mirassol
2018,02,5,miravania
2018,02,5,missal
2018,02,4,mocajuba
2018,02,5,mojui dos campos
2018,02,5,monte bonito
2018,02,3,monte santo
2018,02,5,montividiu do norte
2018,02,4.43,mucuri
2018,02,4.07,niquelandia
2018,02,5,nossa senhora do remedio
2018,02,4,nova olinda do maranhao
2018,02,5,nova resende
2018,02,3.94,novo horizonte
2018,02,4.21,nucleo residencial pilar
2018,02,4.67,oroco
2018,02,4.4,otacilio costa
2018,02,1,ouro
2018,02,5,palmeiras
2018,02,5,panelas
2018,02,5,parisi
2018,02,4,passa tempo
2018,02,4,pato bragado
2018,02,4,pedro de toledo
2018,02,5,piacabucu
2018,02,3.95,pinhalzinho
2018,02,4.25,piranga
2018,02,3.88,pirangi
2018,02,5,piratini
2018,02,4.33,pires do rio
2018,02,5,pocao de pedras
2018,02,3.82,pompeia
2018,02,4.14,porto uniao
2018,02,3,potim
2018,02,5,pouso alto
2018,02,4.7,pradopolis
2018,02,4.33,prados
2018,02,4.17,presidente bernardes
2018,02,5,ressaquinha
2018,02,3.75,rianapolis
2018,02,4.2,ribeirao preto
2018,02,4.03,rio grande
2018,02,3.6,salesopolis
2018,02,5,salgado filho
2018,02,3.75,salto do lontra
2018,02,4.39,santa barbara d'oeste
2018,02,5,santa rita de caldas
2018,02,4.5,santana da boa vista
2018,02,3.69,santo antonio de jesus
2018,02,3.2,santo antonio do descoberto
2018,02,3,santo hipolito
2018,02,4,sao benedito
2018,02,5,sao bento abade
2018,02,5,sao domingos do maranhao
2018,02,5,sao felix do araguaia
2018,02,3.11,sao francisco do sul
2018,02,4.4,sao joao
2018,02,4,sao joao do oriente
2018,02,4.5,sao joao do sul
2018,02,5,sao jose do egito
2018,02,5,sao jose do serido
2018,02,5,sao miguel do cambui
2018,02,2.5,sao miguel do gostoso
2018,02,5,sao paulo do potengi
2018,02,3.8,sao roque do canaa
2018,02,3.25,sao sebastiao do alto
2018,02,4,sao sebastiao do passe
2018,02,4.65,sao simao
2018,02,1,saude
2018,02,4.6,serra talhada
2018,02,5,serranopolis de minas
2018,02,5,sonora
2018,02,5,tabuleiro
2018,02,5,tacuru
2018,02,4.4,taguai
2018,02,5,tapurah
2018,02,4,taquarituba
2018,02,5,tiradentes do sul
2018,02,3,trajano de moraes
2018,02,4.29,tremembe
2018,02,4.25,tres marias
2018,02,3.64,treze tilias
2018,02,3.6,turmalina
2018,02,3.5,urucurituba
2018,02,5,vanini
2018,02,3.75,varjota
2018,02,3.89,videira
2018,02,4,vila bela da santissima trindade
2018,02,3,vila flor
2018,02,3.67,vila rica
2018,02,3.33,visconde de maua
2018,02,1,vista alegre
2018,02,2.6,ze doca
2018,03,3.92,adamantina
2018,03,5,aguas claras
2018,03,3.76,alem paraiba
2018,03,5,alfredo marcondes
2018,03,4,alpestre
2018,03,3.92,altamira
2018,03,3,altinho
2018,03,5,altinopolis
2018,03,3.89,alto paraiso de goias
2018,03,4.67,alto taquari
2018,03,4.67,altonia
2018,03,3.46,aluminio
2018,03,3.94,americo brasiliense
2018,03,4,andira
2018,03,4.5,angatuba
2018,03,5,angelica
2018,03,5,anhandui
2018,03,5,anitapolis
2018,03,1,antonina do norte
2018,03,2.33,aragarcas
