review_year,review_Month,average_review_score,customer_city
2018,03,5,aramari
2018,03,4.47,ararangua
2018,03,4,areal
2018,03,3,arealva
2018,03,2.5,arneiroz
2018,03,3.72,artur nogueira
2018,03,4.5,arvorezinha
2018,03,4.14,avanhandava
2018,03,3.7,balneario picarras
2018,03,5,bandeirantes d'oeste
2018,03,5,barra do jacare
2018,03,5,barra do mendes
2018,03,4.8,barra do ribeiro
2018,03,4.27,barretos
2018,03,3.77,batatais
2018,03,4.15,bauru
2018,03,3,beberibe
2018,03,2,bela vista do maranhao
2018,03,3.66,belford roxo
2018,03,5,benevides
2018,03,3,boa vista do cadeado
2018,03,3.57,bom jesus do itabapoana
2018,03,4.17,bom principio
2018,03,5,bonito de santa fe
2018,03,4,boqueirao do leao
2018,03,3.5,botuvera
2018,03,4.06,brasilia
2018,03,5,brejetuba
2018,03,5,brejo
2018,03,5,brejoes
2018,03,5,breves
2018,03,4.58,brumadinho
2018,03,2.5,buerarema
2018,03,5,cabeceiras
2018,03,3.86,cachoeira de minas
2018,03,4.38,caetanopolis
2018,03,3.2,caetite
2018,03,4,cajamar
2018,03,3.75,cajazeiras
2018,03,4.7,cambara
2018,03,3.5,campina das missoes
2018,03,1,campo alegre do fidalgo
2018,03,5,campo grande do piaui
2018,03,4.21,campos novos
2018,03,3.5,capao da porteira
2018,03,3.67,capela
2018,03,1,capela do alto alegre
2018,03,4,carinhanha
2018,03,4,carlos barbosa
2018,03,5,cascalho rico
2018,03,4.12,cascavel
2018,03,4,centralina
2018,03,3.86,ceu azul
2018,03,3.75,chapada gaucha
2018,03,3.9,chapeco
2018,03,4.1,charqueada
2018,03,4.6,cidade gaucha
2018,03,4.67,cocal do sul
2018,03,3.75,cocalinho
2018,03,2.33,colinas
2018,03,3,colonia jordaozinho
2018,03,5,conceicao do formoso
2018,03,4.32,conchal
2018,03,3.94,concordia
2018,03,5,conselheiro mairinck
2018,03,5,coronel macedo
2018,03,3,corrego fundo
2018,03,4.09,correia pinto
2018,03,3.79,corumba
2018,03,5,cotipora
2018,03,3,cotriguacu
2018,03,2,cupira
2018,03,3.95,curitibanos
2018,03,3,cururupu
2018,03,4.25,delmiro gouveia
2018,03,4.33,deodapolis
2018,03,4.69,descalvado
2018,03,4.4,divinolandia de minas
2018,03,4.47,dois vizinhos
2018,03,4.6,dom feliciano
2018,03,4.67,dom pedro
2018,03,4,domingos martins
2018,03,5,dona emma
2018,03,4.33,dourado
2018,03,4.5,doverlandia
2018,03,4.5,durande
2018,03,4.3,eloi mendes
2018,03,5,emilianopolis
2018,03,4.8,estiva gerbi
2018,03,5,felipe guerra
2018,03,4,feliz deserto
2018,03,5,florai
2018,03,4.5,flores da cunha
2018,03,2,formoso do araguaia
2018,03,1,fortaleza dos valos
2018,03,2,fortim
2018,03,4.09,franca
2018,03,2.5,frecheirinha
2018,03,3,frei lagonegro
2018,03,5,frutuoso gomes
2018,03,4.32,garca
2018,03,4,general carneiro
2018,03,4.06,guaiba
2018,03,4.63,guaicara
2018,03,3.74,guanambi
2018,03,4.8,guaranta
2018,03,5,guaraquecaba
2018,03,4.5,guarara
2018,03,5,ibertioga
2018,03,4,ibiaca
2018,03,4.2,ibirarema
2018,03,5,icarai de minas
2018,03,5,ichu
2018,03,4,igreja nova
2018,03,3.5,ilha comprida
2018,03,4.06,inhumas
2018,03,3,ipaporanga
2018,03,2.5,iracema
2018,03,5,itaara
2018,03,3.5,itabaiana
2018,03,1,itaguacu da bahia
2018,03,5,itaitinga
2018,03,3.67,itambacuri
2018,03,5,itamogi
2018,03,5,itapissuma
2018,03,3.95,itaquaquecetuba
2018,03,4.22,itu
2018,03,3.5,jaboti
2018,03,4.67,jaguari
2018,03,4,jandaia
2018,03,1,jequeri
2018,03,3.95,jequie
2018,03,4.36,jequitinhonha
2018,03,3.5,jeremoabo
2018,03,4.25,juatuba
2018,03,5,junqueiro
2018,03,3.5,lagoa do carro
2018,03,4.5,lagoa nova
2018,03,4.33,lapa
2018,03,4.59,laranjal paulista
2018,03,4.5,lavinia
2018,03,3.91,lavras
2018,03,4,leandro ferreira
2018,03,5,lindolfo collor
2018,03,3.75,macedonia
2018,03,5,macuco de minas
2018,03,3.5,mae do rio
2018,03,3.75,maracacume
2018,03,4.2,maracas
2018,03,4.75,maravilhas
2018,03,5,marcos parente
2018,03,3.76,marechal candido rondon
2018,03,1,mariapolis
2018,03,4.25,mario campos
2018,03,3,marituba
2018,03,4.43,marmeleiro
2018,03,4,matias olimpio
2018,03,4.25,matozinhos
2018,03,1,mercedes
2018,03,3.75,merces
2018,03,3.5,miranorte
2018,03,3.33,mombuca
2018,03,4.41,montenegro
2018,03,4.33,morada nova de minas
2018,03,4.67,moreira sales
2018,03,5,morro do pilar
2018,03,3.84,mossoro
2018,03,4.36,mostardas
2018,03,4,murici
2018,03,4.2,nanuque
2018,03,4.42,natividade
2018,03,5,natividade da serra
2018,03,3.63,nhandeara
2018,03,5,nova brasilandia d'oeste
2018,03,5,nova crixas
2018,03,4.63,nova esperanca
2018,03,1,nova luzitania
2018,03,4.49,nova odessa
2018,03,4.13,nova petropolis
2018,03,1,nova redencao
2018,03,4,novo brasil
2018,03,4.33,oriente
2018,03,4.17,pacaembu
2018,03,1,paineiras
2018,03,3.5,paiva
2018,03,3.87,palhoca
2018,03,3.56,palmares
2018,03,4.79,palmeira das missoes
2018,03,4.27,paraisopolis
2018,03,3.8,paramirim
2018,03,5,paranacity
2018,03,3.75,paranagua
2018,03,4.24,paranavai
2018,03,3.78,paraopeba
2018,03,3.78,paraty
2018,03,5,paripiranga
2018,03,4,patis
2018,03,2.5,patrocinio do muriae
2018,03,5,paulistania
2018,03,4.15,paulo afonso
2018,03,4,pedra do indaia
2018,03,4.2,pelotas
2018,03,4.41,penapolis
2018,03,1,piao
2018,03,4.25,pien
2018,03,3.5,pilar
2018,03,5,pingo-d'agua
2018,03,1,pio ix
2018,03,2.82,piranguinho
2018,03,4.5,piranhas
2018,03,5,polo petroquimico de triunfo
2018,03,5,pombal
2018,03,5,ponto dos volantes
2018,03,4,porto alegre do norte
2018,03,5,porto franco
2018,03,5,porto rico
2018,03,3.25,posto da mata
2018,03,3,praia norte
2018,03,4,progresso
2018,03,3,pugmil
2018,03,4.5,putinga
2018,03,4,puxinana
2018,03,4.25,quarai
2018,03,5,quatro pontes
2018,03,3,rancho alegre
2018,03,4,rancho alegre d'oeste
2018,03,1.67,raposo
2018,03,4.5,reboucas
2018,03,3,ribeirao branco
2018,03,5,ribeirao cascalheira
2018,03,4.33,ribeirao do sul
2018,03,4.88,rio acima
2018,03,4.25,rio do pires
2018,03,3.6,rio do sul
2018,03,4.8,rio manso
2018,03,3.22,rio maria
2018,03,3.67,rio pomba
2018,03,4.67,rio real
2018,03,4,ronda alta
2018,03,3,rondon
2018,03,4.75,rosana
2018,03,4.8,roseira
2018,03,1,rubineia
2018,03,4.24,salgueiro
2018,03,3.72,salvador
2018,03,5,sanga puita
2018,03,4.25,santa cruz da conceicao
2018,03,4.25,santa cruz de monte castelo
2018,03,5,santa cruz de salinas
2018,03,3.8,santa ines
2018,03,3.23,santa maria da vitoria
2018,03,3.5,santa maria de itabira
2018,03,4.5,santa maria do suacui
2018,03,4.33,santa rita d'oeste
2018,03,5,santa teresinha
2018,03,4,santana do itarare
2018,03,3.57,santo antonio do jacinto
2018,03,4.36,santos dumont
2018,03,4,sao bernardino
2018,03,4.26,sao bernardo do campo
2018,03,1,sao francisco do gloria
2018,03,4.08,sao goncalo do amarante
2018,03,3.33,sao goncalo do rio preto
2018,03,4.67,sao joao batista do gloria
2018,03,4.67,sao joao d'alianca
2018,03,3,sao jose do ribeirao
2018,03,3.87,sao luiz gonzaga
2018,03,5,sao mamede
2018,03,4,sao nicolau
2018,03,4,sao pedro do iguacu
2018,03,5,sao rafael
2018,03,4,sapezal
2018,03,4.33,schroeder
2018,03,4.5,seabra
2018,03,4.22,serafina correa
2018,03,3,serio
2018,03,1,serra azul
2018,03,5,serra do salitre
2018,03,5,sertao santana
2018,03,4.09,sidrolandia
2018,03,1,tabuleiro do norte
2018,03,4.62,taiobeiras
2018,03,4.1,tambau
2018,03,4.73,tapejara
2018,03,3,tapirai
2018,03,4.24,taquara
2018,03,4.67,tenente portela
2018,03,4.33,teofilandia
2018,03,3.13,teotonio vilela
2018,03,3.43,terra roxa
2018,03,4,tres forquilhas
2018,03,5,tupassi
2018,03,5,tururu
2018,03,3.67,ubaira
2018,03,3.95,ubatuba
2018,03,5,uniao do oeste
2018,03,5,valenca do piaui
2018,03,3.76,varzea grande
2018,03,4.33,varzelandia
2018,03,4,vera cruz
2018,03,5,vertentes
2018,03,4.27,viana
2018,03,5,vieiras
2018,03,5,vila pereira
2018,03,4.6,votuporanga
2018,03,4,xique-xique
2018,03,4,zortea
2018,04,4.17,abaete
2018,04,3.71,acreuna
2018,04,1,agua limpa
2018,04,4.13,aguas de lindoia
2018,04,3,aguia branca
2018,04,5,alagoa nova
2018,04,4.75,alcobaca
2018,04,5,alegrete do piaui
2018,04,5,altamira do parana
2018,04,4.5,alto alegre do iguacu
2018,04,4,alto garcas
2018,04,5,alto sao joao
2018,04,4.13,alvorada
2018,04,4,alvorada do gurgueia
2018,04,5,ametista do sul
2018,04,2,angical
2018,04,3.5,antonio pereira
2018,04,3.91,aracati
2018,04,3.75,arace
2018,04,5,araguaia
2018,04,3.75,arandu
2018,04,4.71,arceburgo
2018,04,4.22,atibaia
2018,04,4.08,avare
2018,04,4,bacabal
2018,04,4.75,balneario barra do sul
2018,04,3,banzae
2018,04,4,barao de juparana
2018,04,2,barra do turvo
2018,04,3.64,barroso
2018,04,4.8,bataguassu
2018,04,3.85,belem
2018,04,1.5,belmonte
2018,04,3.17,benedito novo
2018,04,4.75,bernardino de campos
2018,04,4.15,betim
2018,04,4.6,bituruna
2018,04,3.33,bofete
2018,04,5,borrazopolis
2018,04,1,brasilandia de minas
2018,04,3,breu branco
2018,04,3.25,caarapo
2018,04,4,cabixi
2018,04,3.6,cabreuva
2018,04,5,caem
2018,04,4.13,cajati
2018,04,3.85,camaqua
2018,04,3.94,camaragibe
2018,04,4.5,campanario
2018,04,3.33,campina da lagoa
2018,04,3,campo alegre de goias
2018,04,4.43,campo ere
2018,04,3.73,canarana
2018,04,4,candelaria
2018,04,3.67,candido sales
2018,04,3,canhotinho
2018,04,4.01,canoas
2018,04,4.08,caratinga
2018,04,4,caraubas
2018,04,4.17,carazinho
2018,04,4.5,caririacu
2018,04,4.18,cataguases
2018,04,4.29,caxambu
2018,04,4.31,caxias
2018,04,4.29,ceres
2018,04,3,cerro grande do sul
2018,04,5,cezarina
2018,04,3.75,chapada
2018,04,3.56,cicero dantas
2018,04,4.75,coaraci
2018,04,5,colmeia
2018,04,4,condor
2018,04,5,confins
2018,04,4.57,conselheiro pena
2018,04,5,constantina
2018,04,4.5,corupa
2018,04,2.5,cristiano otoni
2018,04,3.67,cruzalia
2018,04,4.8,diamante do norte
2018,04,4,doce grande
2018,04,5,dom basilio
2018,04,4.5,dona euzebia
2018,04,2,doutor ulysses
2018,04,1,duas barras
2018,04,3,echapora
2018,04,4,elias fausto
2018,04,4.64,encantado
2018,04,3.57,entre rios de minas
2018,04,4.67,entre rios do oeste
2018,04,4.6,estacao
2018,04,3.73,esteio
2018,04,5,estevao de araujo
2018,04,5,ewbank da camara
2018,04,5,flores de goias
2018,04,4.33,florestal
2018,04,3,formigueiro
2018,04,4.67,fronteira
2018,04,5,gaurama
2018,04,5,gentio do ouro
2018,04,3,glaura
2018,04,5,goncalves
2018,04,4.17,gramado
2018,04,5,guamiranga
2018,04,3,guariroba
2018,04,5,guassusse
2018,04,5,guatapara
2018,04,5,guia lopes da laguna
2018,04,4.6,holambra ii
2018,04,4,iacri
2018,04,4.8,ibicarai
2018,04,5,ibira
2018,04,5,ibiraci
2018,04,1,igarape-miri
2018,04,4.5,imbituva
2018,04,3.14,inhambupe
2018,04,4.22,ipero
2018,04,4.5,ipua
2018,04,4,irani
2018,04,2.5,irara
2018,04,3,itabaianinha
2018,04,3,itabatan
2018,04,1,itacoatiara
2018,04,3,itaicaba
2018,04,3.77,italva
2018,04,3.9,itaperuna
2018,04,3,itapicuru
2018,04,5,itapirapua paulista
2018,04,3.5,itaquirai
2018,04,4.5,itirapina
2018,04,3.58,jacobina
2018,04,4,jaguarembe
2018,04,4.47,jales
2018,04,1,jiquirica
2018,04,4.13,joao neiva
2018,04,4.05,joao pessoa
2018,04,3.57,juazeiro
2018,04,1,jucas
2018,04,4,lagoao
2018,04,4.25,laranjeiras do sul
2018,04,4.67,liberdade
2018,04,4.5,lima duarte
2018,04,4.29,luis antonio
2018,04,4,machadinho d'oeste
2018,04,4,mantenopolis
2018,04,5,mariental
2018,04,3.82,minacu
2018,04,5,minas do leao
2018,04,3.2,miracatu
2018,04,3.5,moju
2018,04,5,montauri
2018,04,4,monte aprazivel
2018,04,5,monte carlo
2018,04,5,morpara
2018,04,5,morro do ferro
2018,04,3.67,morro reuter
2018,04,3.93,niteroi
2018,04,5,nonoai
2018,04,4.5,nossa senhora das gracas
2018,04,3.33,nova alvorada do sul
2018,04,4,nova boa vista
2018,04,3.33,nova erechim
2018,04,3.5,nova itaberaba
2018,04,4.5,nova palma
2018,04,4.29,nova russas
2018,04,4.5,nova trento
2018,04,3.67,orizona
2018,04,1,ourem
2018,04,1,ouvidor
2018,04,5,palmopolis
2018,04,3.97,paracambi
2018,04,3,pardinho
2018,04,4.26,parnamirim
2018,04,4.19,passos
2018,04,4.22,pau dos ferros
2018,04,4.67,pederneiras
2018,04,4.6,pedra azul
2018,04,3.33,pedra branca
2018,04,4.08,pedreira
2018,04,5,pedro velho
2018,04,5,piacatu
2018,04,4.5,pindai
2018,04,3.67,pindare mirim
2018,04,1,pinto bandeira
2018,04,5,piracema
2018,04,4.39,pirapora
2018,04,4.11,piratininga
2018,04,4.33,pitanga
2018,04,5,pitanga de estrada
2018,04,5,planaltino
2018,04,4.75,pongai
2018,04,4.46,pontal
2018,04,1,ponto novo
2018,04,4.18,porto ferreira
2018,04,3.67,pote
2018,04,4.13,praia grande
2018,04,5,pranchita
2018,04,5,presidente janio quadros
2018,04,4.67,presidente olegario
2018,04,4.25,presidente tancredo neves
2018,04,4,propria
2018,04,3.83,quatro barras
2018,04,4,quedas do iguacu
2018,04,3,queixada
2018,04,4,querencia do norte
2018,04,3.67,quinta do sol
2018,04,3.46,quissama
2018,04,5,quitandinha
2018,04,1.67,quixere
2018,04,3.8,rafard
2018,04,1,rainha do mar
2018,04,4,remigio
2018,04,5,reserva
2018,04,5,riachao das neves
2018,04,5,ribas do rio pardo
2018,04,4.8,ribeirao claro
2018,04,1,rincao
2018,04,3.63,rio das ostras
2018,04,5,rio do oeste
2018,04,4.31,rio grande da serra
2018,04,4.5,rio novo
2018,04,4.57,rolim de moura
2018,04,3,romaria
2018,04,3.57,ruy barbosa
2018,04,3.17,santa cruz
2018,04,4,santa fe
2018,04,4.33,santa margarida
2018,04,3,santa quiteria do maranhao
2018,04,4.5,santa rita do passa quatro
2018,04,4.22,santa rosa
2018,04,1,santa rosa do sul
2018,04,5,santa salete
2018,04,4,santa tereza do oeste
2018,04,2.5,santana dos montes
2018,04,3.83,santo amaro de campos
2018,04,4.03,santo antonio de padua
2018,04,5,santo antonio do grama
2018,04,3.73,santo antonio do monte
2018,04,4.5,sao domingos das dores
2018,04,5,sao felix
2018,04,2.5,sao francisco de assis
2018,04,5,sao goncalo do abaete
2018,04,3.33,sao joao do triunfo
2018,04,4,sao joao dos patos
2018,04,5,sao jose do piaui
2018,04,4.5,sao jose do vale do rio preto
2018,04,4.42,sao lourenco da serra
2018,04,4.15,sao paulo
2018,04,5,sao paulo das missoes
2018,04,5,sao pedro do sul
2018,04,3.5,sao tiago
2018,04,3.67,sao vicente ferrer
2018,04,4.5,sapopema
2018,04,4,selbach
2018,04,4,senador canedo
2018,04,4.5,sericita
2018,04,5,serra dos dourados
2018,04,3.57,simoes filho
2018,04,3,sitio novo do tocantins
2018,04,4.68,socorro
2018,04,3.09,sombrio
2018,04,4.01,taboao da serra
2018,04,4.33,tanque novo
2018,04,3,taquaracu de minas
2018,04,4.26,tatui
2018,04,5,tecainda
2018,04,3.44,tiangua
2018,04,4.16,tiete
2018,04,3.43,timburi
2018,04,5,tocos do moji
2018,04,4,torrinha
2018,04,4.17,trancoso
2018,04,3.92,tres de maio
2018,04,4.5,uibai
2018,04,4,urucuca
2018,04,4.75,urucui
2018,04,4.4,urupes
2018,04,3.6,utinga
2018,04,5,varzea
2018,04,4.33,vere
2018,04,1,vermelho novo
2018,04,3.5,vila dos cabanos
2018,04,4.33,vila langaro
2018,04,4,virgem da lapa
2018,05,5,abaira
2018,05,2,abare
2018,05,3.5,ajuricaba
2018,05,4,alto rio doce
2018,05,4.5,alvarenga
2018,05,4.5,amapora
2018,05,4.5,amaraji
2018,05,1,america dourada
2018,05,3.92,andradas
2018,05,5,anhembi
2018,05,3.77,aperibe
2018,05,4.67,apiaca
2018,05,5,apore
2018,05,4,aragoiania
2018,05,5,araguana
2018,05,4.6,arapora
2018,05,3.86,araxa
2018,05,3.76,armacao dos buzios
2018,05,3.33,arroio grande
2018,05,5,assare
2018,05,1,assuncao
2018,05,2.67,bacuri
2018,05,3.33,balneario gaivota
2018,05,5,banabuiu
2018,05,4.19,barra de sao francisco
2018,05,3.94,barra velha
2018,05,5,baturite
2018,05,4.33,bela vista
2018,05,5,bertolinia
2018,05,4.9,biritiba-mirim
2018,05,2,biritinga
2018,05,4,boa vista do sul
2018,05,5,bossoroca
2018,05,4,botelho
2018,05,3.5,braco do rio
2018,05,5,buriti alegre
2018,05,3.81,cachoeiras de macacu
2018,05,4.6,caldas
2018,05,4,caldeirao grande do piaui
2018,05,4.2,cambuquira
2018,05,4.5,campina do monte alegre
2018,05,3.81,campo novo do parecis
2018,05,1,candeal
2018,05,1,candido godoi
2018,05,5,candido rodrigues
2018,05,4.17,caninde
2018,05,4.26,capao da canoa
2018,05,4.5,capela de santana
2018,05,5,capela do alto
2018,05,4,capitao
2018,05,5,capitao andrade
2018,05,5,caridade
2018,05,5,carnaiba do sertao
2018,05,3,castro alves
2018,05,4.15,caxias do sul
2018,05,4.11,cedral
2018,05,5,central de santa helena
2018,05,4.58,chavantes
2018,05,5,coari
2018,05,5,cocalzinho de goias
2018,05,5,cocos
2018,05,4.33,colinas do tocantins
2018,05,4.4,conceicao do castelo
2018,05,5,confresa
2018,05,4,contenda
2018,05,4.67,coracao de jesus
2018,05,3.94,cordeiropolis
2018,05,5,coremas
2018,05,5,coronel pacheco
2018,05,3.27,coxim
2018,05,5,cristinapolis
2018,05,4.43,cruzeiro do sul
2018,05,5,curral de cima
2018,05,5,curvelandia
2018,05,5,datas
2018,05,4.29,divino
2018,05,4.55,dois corregos
2018,05,3,dormentes
2018,05,4,eldorado do sul
2018,05,5,fenix
2018,05,4.63,fervedouro
2018,05,5,flora rica
2018,05,4,formosa da serra negra
2018,05,5,formoso
2018,05,3,goiabeira
2018,05,5,gramado dos loureiros
2018,05,4,grao para
2018,05,3.8,guabiruba
2018,05,2.8,guaraniacu
2018,05,4.12,guarapari
2018,05,4.79,guariba
2018,05,4.08,guarulhos
2018,05,4,ibarama
2018,05,5,ibipitanga
2018,05,3.14,ibotirama
2018,05,4.75,igaracu do tiete
2018,05,4,ilha de itamaraca
2018,05,4.13,ilha solteira
2018,05,5,ilhota
2018,05,2,inaciolandia
2018,05,4.67,indiana
2018,05,3.9,ipira
2018,05,3,ipiranga do sul
2018,05,4,itacarambi
2018,05,3.75,itacare
2018,05,4.67,itaituba
2018,05,5,itaju
2018,05,5,itiquira
2018,05,4,itirucu
2018,05,3.24,ituporanga
2018,05,4.07,iturama
2018,05,4,jaborandi
2018,05,4.11,jaboticabal
2018,05,1,jacareacanga
2018,05,4.05,jaguariuna
2018,05,5,jamaica
2018,05,4.19,jandira
2018,05,4.33,jeceaba
2018,05,4.33,jose de freitas
2018,05,4,ladario
2018,05,5,lagoa salgada
2018,05,4.25,laguna
2018,05,1,lidice
2018,05,3.42,limoeiro do norte
2018,05,4.5,lindoeste
2018,05,4.78,lindoia
2018,05,3,lindoia do sul
2018,05,4.22,linhares
2018,05,4.85,loanda
2018,05,4.1,londrina
2018,05,4.67,luminarias
2018,05,3.63,macae
2018,05,4.33,macatuba
2018,05,5,machados
2018,05,5,mairipotaba
2018,05,5,mambai
2018,05,5,mar vermelho
2018,05,1,marcelino vieira
2018,05,4,mariopolis
2018,05,4.13,matias barbosa
2018,05,5,mato verde
2018,05,3,meruoca
2018,05,5,minduri
2018,05,5,morro da fumaca
2018,05,5,murutinga do sul
2018,05,4,nazario
2018,05,3.5,nova esperanca do sul
2018,05,5,nova padua
2018,05,4.38,nova prata
2018,05,4.5,nova prata do iguacu
2018,05,1,nova roma do sul
2018,05,4.89,nova venecia
2018,05,4.44,novo cruzeiro
2018,05,5,nuporanga
2018,05,3.8,orindiuva
2018,05,4.46,osorio
2018,05,4.63,osvaldo cruz
2018,05,3.98,ouro preto
2018,05,3.82,ouroeste
2018,05,2.83,pacajus
2018,05,3.81,palmeira
2018,05,5,palmeirinha
2018,05,4.67,parai
2018,05,4,parauna
2018,05,4,passira
2018,05,3.73,patrocinio
2018,05,4,pedranopolis
2018,05,4.5,pedro leopoldo
2018,05,4.33,pindobacu
2018,05,5,piquerobi
2018,05,4.42,pirajui
2018,05,3.2,pitangueiras
2018,05,4.5,piumhii
2018,05,3,placas
2018,05,4,porangaba
2018,05,4.29,posse
2018,05,4.2,prado
2018,05,4,prata
2018,05,3,presidente kubitschek
2018,05,4.25,primavera
2018,05,5,quatituba
2018,05,4,queimados
2018,05,3.94,recife
2018,05,5,restinga seca
2018,05,4,ribeira
2018,05,4.5,rifaina
2018,05,3.75,rio bananal
2018,05,4.17,rio branco do sul
2018,05,4.42,rio claro
2018,05,4,rio das antas
2018,05,4,rio negro
2018,05,5,riolandia
2018,05,5,rosario do ivai
2018,05,5,rubelita
2018,05,5,saboeiro
2018,05,4.67,sales oliveira
2018,05,5,salto grande
2018,05,4,santa barbara
2018,05,4.5,santa maria da boa vista
2018,05,4.71,santa rita do araguaia
2018,05,4,santa rosa de viterbo
2018,05,4.88,santiago
2018,05,3.2,santo antonio da platina
2018,05,4,santo antonio do aventureiro
2018,05,4,santo antonio do leverger
2018,05,5,santo antonio do rio abaixo
2018,05,4,santo antonio do sudoeste
2018,05,5,santo antonio dos campos
2018,05,5,santo expedito do sul
2018,05,4.25,sao caetano do sul
2018,05,5,sao clemente
2018,05,3,sao domingos do araguaia
2018,05,5,sao felix de minas
2018,05,4.41,sao francisco de itabapoana
2018,05,4,sao francisco do brejao
2018,05,4.43,sao jeronimo
2018,05,4,sao joao da barra
2018,05,5,sao joao da parauna
2018,05,3.83,sao joao do paraiso
2018,05,3.47,sao joao nepomuceno
2018,05,4.24,sao joaquim da barra
2018,05,5,sao jorge
2018,05,4.33,sao jose da bela vista
2018,05,4.5,sao luis do curu
2018,05,5,sao mateus de minas
2018,05,3,sao pedro do butia
2018,05,5,sao roque de minas
2018,05,4.46,sao sebastiao do cai
2018,05,4.5,sao sepe
