review_year,review_Month,average_review_score,customer_city
2018,05,4,senador pompeu
2018,05,3,senhora de oliveira
2018,05,5,sento se
2018,05,3.72,seropedica
2018,05,3,serra bonita
2018,05,4.29,serra negra
2018,05,4,sertanopolis
2018,05,4,severiano melo
2018,05,4.33,simonesia
2018,05,5,siriji
2018,05,3.2,tabatinga
2018,05,5,taiacu
2018,05,4.17,tangara da serra
2018,05,4.45,taquari
2018,05,4.4,taquaritinga do norte
2018,05,4.7,taua
2018,05,5,tejupa
2018,05,3.94,teresopolis
2018,05,4.5,tibagi
2018,05,4.5,tocos
2018,05,4.25,travessao
2018,05,4.8,tres fronteiras
2018,05,5,tunapolis
2018,05,3,tuparece
2018,05,5,tuparendi
2018,05,4.5,tutoia
2018,05,3,ubai
2018,05,5,ubaporanga
2018,05,3.33,urai
2018,05,3.67,urupa
2018,05,4,valao do barro
2018,05,4.2,vargem alta
2018,05,4,vera cruz do oeste
2018,05,4,vicosa
2018,05,5,virginia
2018,05,3.67,vista alegre do alto
2018,06,5,acajutiba
2018,06,5,acari
2018,06,4,agrolandia
2018,06,3,altaneira
2018,06,4.5,alvaro de carvalho
2018,06,4.67,alvorada do norte
2018,06,4,andradina
2018,06,5,apuiares
2018,06,3.71,aracruz
2018,06,3.78,arapoti
2018,06,4,areado
2018,06,5,balbinos
2018,06,4,barra
2018,06,4,barra do tarrachil
2018,06,4.8,belo oriente
2018,06,4,boca da mata
2018,06,3.5,bom jesus das selvas
2018,06,5,bom retiro
2018,06,5,bora
2018,06,3.3,brodowski
2018,06,2.5,buritirama
2018,06,4.75,cachoeira
2018,06,3.67,cacule
2018,06,3,caetes
2018,06,1,cafeara
2018,06,4.03,caieiras
2018,06,4.5,caiua
2018,06,5,cajapio
2018,06,3.56,cajuru
2018,06,4.38,camocim
2018,06,3.9,campina grande do sul
2018,06,4.09,campinas
2018,06,4.5,canelinha
2018,06,2,caninde de sao francisco
2018,06,4.86,cansancao
2018,06,5,capetinga
2018,06,4.8,capivari de baixo
2018,06,3.37,carangola
2018,06,3,carmopolis
2018,06,3.67,carvalhopolis
2018,06,4.62,casa branca
2018,06,4.67,catanduvas
2018,06,4.5,cavalcante
2018,06,4.5,chopinzinho
2018,06,4,chorrocho
2018,06,4.33,conceicao do para
2018,06,4.5,coqueiro baixo
2018,06,5,coreau
2018,06,5,correntes
2018,06,3.33,coruripe
2018,06,4,cristalia
2018,06,3.88,cristalina
2018,06,3.71,cruzeiro do oeste
2018,06,5,cunha pora
2018,06,4.67,dionisio cerqueira
2018,06,3,divino das laranjeiras
2018,06,4.5,duartina
2018,06,4,duere
2018,06,4.25,eneas marques
2018,06,4,esmeraldas
2018,06,3.6,esperantina
2018,06,4.33,espinosa
2018,06,4.4,estancia velha
2018,06,5,estrela do indaia
2018,06,5,eugenio de castro
2018,06,4,fazenda nova
2018,06,3.72,floriano
2018,06,3.94,florianopolis
2018,06,4,general maynard
2018,06,3,general salgado
2018,06,4.67,goianinha
2018,06,4.63,goianira
2018,06,4.64,goioere
2018,06,4.27,goitacazes
2018,06,5,guabiju
2018,06,3.5,guarani das missoes
2018,06,4.25,guarapuava
2018,06,4.5,guarda-mor
2018,06,5,guidoval
2018,06,4.33,herculandia
2018,06,3.57,horizontina
2018,06,5,hulha negra
2018,06,4.25,ibiam
2018,06,3.98,ibirite
2018,06,3.75,ico
2018,06,4,igrapiuna
2018,06,4.23,ilhabela
2018,06,5,imigrante
2018,06,4.5,inconfidentes
2018,06,1,ingai
2018,06,3,inimutaba
2018,06,4.14,ipanema
2018,06,4.5,ipe
2018,06,3,itabi
2018,06,3.5,itagiba
2018,06,3.89,itaguacu
2018,06,3.7,itai
2018,06,3.38,itamarandiba
2018,06,5,itaparica
2018,06,3,itapetim
2018,06,4.26,itapevi
2018,06,4.11,itatiaia
2018,06,4.15,itatiba
2018,06,4.67,jaciara
2018,06,4.4,jaguaribe
2018,06,5,jaguaruna
2018,06,2.25,joaquim nabuco
2018,06,3.67,joaquim tavora
2018,06,4.15,jundiai
2018,06,4.5,kalore
2018,06,1,lagoa
2018,06,3.4,lagoa dourada
2018,06,4.43,lajedo
2018,06,4.35,leopoldina
2018,06,5,liberato salzano
2018,06,3,lucianopolis
2018,06,1,macaubal
2018,06,3.6,maceio
2018,06,5,magda
2018,06,4.02,mage
2018,06,4.5,mandirituba
2018,06,5,maquine
2018,06,4.06,marialva
2018,06,5,martins
2018,06,4,massaranduba
2018,06,4.62,matinhos
2018,06,5,moeda
2018,06,4.42,monte carmelo
2018,06,3.73,monte mor
2018,06,5,morro grande
2018,06,4.56,nepomuceno
2018,06,4.33,nova era
2018,06,3,nova olimpia
2018,06,3.86,nova veneza
2018,06,5,novo planalto
2018,06,3.4,pacatuba
2018,06,5,padre carvalho
2018,06,5,pains
2018,06,4.75,palma
2018,06,4.75,palma sola
2018,06,3.75,papagaios
2018,06,4.5,papucaia
2018,06,5,paraiso do sul
2018,06,4.5,paranaita
2018,06,4.18,passo fundo
2018,06,5,paula candido
2018,06,3.69,paulista
2018,06,4.33,pedro afonso
2018,06,4.5,penaforte
2018,06,3.94,penha
2018,06,5,perola
2018,06,4.5,perpetuo socorro
2018,06,3.67,piratuba
2018,06,5,piripa
2018,06,5,poco redondo
2018,06,4.33,poloni
2018,06,5,pombos
2018,06,4.13,ponte nova
2018,06,4.5,potengi
2018,06,5,presidente alves
2018,06,4.26,presidente epitacio
2018,06,4.29,prudentopolis
2018,06,5,quadra
2018,06,3,queimadas
2018,06,5,quipapa
2018,06,3.67,realeza
2018,06,2,redencao do gurgueia
2018,06,4.5,riacho das almas
2018,06,4.5,ribeira do pombal
2018,06,3.67,rinopolis
2018,06,4,rio paranaiba
2018,06,3.67,ritapolis
2018,06,4.2,rolante
2018,06,4.17,sananduva
2018,06,5,sandolandia
2018,06,3,santa cruz cabralia
2018,06,4.2,santa quiteria
2018,06,4.2,santa rita
2018,06,3.31,santo amaro da imperatriz
2018,06,2.6,sao bento do una
2018,06,5,sao carlos do ivai
2018,06,4.71,sao francisco de paula
2018,06,3.5,sao francisco do guapore
2018,06,4.5,sao joao da mata
2018,06,4.39,sao joao del rei
2018,06,4,sao jose da laje
2018,06,4.5,sao jose do goiabal
2018,06,5,sao jose do hortencio
2018,06,5,sao jose do inhacora
2018,06,4.21,sao jose dos campos
2018,06,4.5,sao ludgero
2018,06,4.5,sao miguel dos campos
2018,06,5,sao pedro da uniao
2018,06,3.83,sao raimundo nonato
2018,06,4.45,sao roque
2018,06,5,sao sebastiao da amoreira
2018,06,4,serra do ramalho
2018,06,4.67,siqueira campos
2018,06,4.3,tanabi
2018,06,3.5,tapiramuta
2018,06,5,taquarivai
2018,06,5,terra nova
2018,06,4.29,torres
2018,06,3.82,tres passos
2018,06,3.83,tres rios
2018,06,4.5,tucano
2018,06,4,tumiritinga
2018,06,4.38,tupaciguara
2018,06,5,tuparetama
2018,06,3,tupi paulista
2018,06,2.5,ubata
2018,06,4.33,uchoa
2018,06,5,umburatiba
2018,06,3,una
2018,06,4.47,uruguaiana
2018,06,5,vargem grande
2018,06,2.5,varzea alegre
2018,06,4.5,victor graeff
2018,06,5,vitorino
2018,06,5,wenceslau braz
2018,06,4,wenceslau guimaraes
2018,06,4,xavantina
2018,06,5,xexeu
2018,07,2.5,abelardo luz
2018,07,3.5,acaiaca
2018,07,5,acegua
2018,07,4,afranio
2018,07,4,aguas frias
2018,07,4.67,alterosa
2018,07,4,alto rio novo
2018,07,5,amambai
2018,07,4.08,anapolis
2018,07,5,anastacio
2018,07,4.63,anicuns
2018,07,3,antonio prado de minas
2018,07,5,aparecida do rio negro
2018,07,1,arantina
2018,07,5,arapoema
2018,07,4.5,arari
2018,07,3.5,aratuba
2018,07,2,areia
2018,07,5,arenapolis
2018,07,4.57,assis
2018,07,4.57,astorga
2018,07,2.5,augusto pestana
2018,07,5,aurea
2018,07,4.88,baependi
2018,07,4,baianopolis
2018,07,2.33,bandeira
2018,07,4,barauna
2018,07,3.84,barra mansa
2018,07,5,belo campo
2018,07,4.33,belo jardim
2018,07,4.27,birigui
2018,07,4.86,bocaina
2018,07,4.14,boituva
2018,07,5,bom jesus do querendo
2018,07,5,bom jesus do sul
2018,07,4.6,bom sucesso
2018,07,1,boquim
2018,07,4.56,borborema
2018,07,4.32,brumado
2018,07,5,butia
2018,07,2.25,cacequi
2018,07,4.67,cachoeira dourada
2018,07,3,caibate
2018,07,5,caicara do norte
2018,07,3.72,caldas novas
2018,07,4.3,cambe
2018,07,1,campo alegre de minas
2018,07,4.03,campo bom
2018,07,4.19,campo largo
2018,07,4.4,campo limpo paulista
2018,07,4.2,campos altos
2018,07,5,canapi
2018,07,4.75,candido de abreu
2018,07,5,candoi
2018,07,4.28,canela
2018,07,5,canudos
2018,07,4,capistrano
2018,07,4,capitolio
2018,07,4.33,carambei
2018,07,4.67,caravelas
2018,07,3.62,carmo
2018,07,4.5,carnaubais
2018,07,3,castelo do piaui
2018,07,5,cedro
2018,07,4.21,chapadao do ceu
2018,07,5,colniza
2018,07,4,colonia castrolanda
2018,07,3.5,conde
2018,07,4.63,coribe
2018,07,3,coronel freitas
2018,07,5,coronel joao sa
2018,07,5,corumbatai do sul
2018,07,3.5,coxilha
2018,07,5,crucilandia
2018,07,3.57,cruz
2018,07,4.25,dores de campos
2018,07,4,douradina
2018,07,3.78,duque de caxias
2018,07,4.5,encruzilhada do sul
2018,07,4.17,esperanca
2018,07,5,esperantinopolis
2018,07,4.14,espumoso
2018,07,3.5,extremoz
2018,07,4.48,fazenda rio grande
2018,07,5,ferreiros
2018,07,5,formosa do rio preto
2018,07,3.87,francisco beltrao
2018,07,4.5,gaucha do norte
2018,07,4,gongogi
2018,07,4.26,guaira
2018,07,5,guamare
2018,07,4.6,guaranta do norte
2018,07,4.64,guararema
2018,07,4.33,iacanga
2018,07,4.67,ibiapina
2018,07,5,ibitioca
2018,07,4,igrejinha
2018,07,4.35,ijui
2018,07,5,imbau
2018,07,5,inga
2018,07,4,iomere
2018,07,4,ipora do oeste
2018,07,3.33,ipueiras
2018,07,4.5,irai de minas
2018,07,5,iramaia
2018,07,3,irupi
2018,07,5,itagimirim
2018,07,3.91,itamaraju
2018,07,4.67,itaoca
2018,07,4,itapaje
2018,07,4.14,itapuranga
2018,07,4,itau
2018,07,4.33,itauna
2018,07,5,itobi
2018,07,5,jaboticatubas
2018,07,4.6,jacupiranga
2018,07,4,jaguaquara
2018,07,3,jatauba
2018,07,5,jordania
2018,07,3,julio mesquita
2018,07,5,juripiranga
2018,07,3,juru
2018,07,5,jussari
2018,07,3,lagoa do ouro
2018,07,2,lamarao
2018,07,4.67,lavras do sul
2018,07,4.29,limoeiro
2018,07,3.67,lupercio
2018,07,5,luziapolis
2018,07,3.67,luzilandia
2018,07,4,magalhaes de almeida
2018,07,4,manaira
2018,07,4.67,maranguape
2018,07,4.27,marilia
2018,07,4.5,martins soares
2018,07,5,mirandiba
2018,07,4.67,mirinzal
2018,07,4.3,mococa
2018,07,5,moema
2018,07,4.22,montanha
2018,07,5,monte belo do sul
2018,07,4.44,monte santo de minas
2018,07,4.3,morro agudo
2018,07,4,mucuge
2018,07,4,muritiba
2018,07,4.05,natal
2018,07,4.43,neropolis
2018,07,3,nossa senhora do o
2018,07,3,nova bandeirantes
2018,07,3,nova canaa paulista
2018,07,2.6,nova fatima
2018,07,4,nova mamore
2018,07,4,nova ponte
2018,07,4.5,novo repartimento
2018,07,4,onda verde
2018,07,4.38,ouricuri
2018,07,5,pacotuba
2018,07,4.7,paicandu
2018,07,4.32,palmital
2018,07,4.18,paulinia
2018,07,4,paulo frontin
2018,07,5,pedralva
2018,07,4.5,pedrinhas paulista
2018,07,2,pedro ii
2018,07,4.38,perdizes
2018,07,5,perola independente
2018,07,4.25,pilao arcado
2018,07,5,pindorama
2018,07,4,pirapetinga
2018,07,4.33,ponta pora
2018,07,5,ponte alta do norte
2018,07,4.56,pontes e lacerda
2018,07,3.42,porto seguro
2018,07,4.03,pouso alegre
2018,07,5,presidente kennedy
2018,07,5,quatigua
2018,07,5,queiroz
2018,07,5,quilombo
2018,07,4,riacho de santo antonio
2018,07,4,rio das pedras
2018,07,4.6,sales
2018,07,5,salinas da margarida
2018,07,4,santa cruz do timbo
2018,07,5,santa ernestina
2018,07,3,santana do cariri
2018,07,3,santana do mundau
2018,07,4,santana do serido
2018,07,4.15,santo angelo
2018,07,4.71,santo antonio da patrulha
2018,07,5,santo antonio do leste
2018,07,4,sao domingos
2018,07,5,sao joao da ponte
2018,07,3,sao jose do divino
2018,07,4.6,sao jose do ouro
2018,07,5,sao miguel
2018,07,4,sao miguel do aleixo
2018,07,3.89,sao pedro da aldeia
2018,07,3,sao tomas de aquino
2018,07,4.04,sarandi
2018,07,5,senador salgado filho
2018,07,4.16,senhor do bonfim
2018,07,4,serra branca
2018,07,3.78,sobral
2018,07,4.4,sooretama
2018,07,5,tabapora
2018,07,4.48,taquaritinga
2018,07,2.5,teixeira soares
2018,07,5,trindade do sul
2018,07,3.25,uaua
2018,07,4.25,ubaitaba
2018,07,2.67,ubajara
2018,07,4,ulianopolis
2018,07,5,umburanas
2018,07,5,uniao
2018,07,3.2,urbano santos
2018,07,4.3,urussanga
2018,07,5,vazante
2018,07,5,vereda
2018,07,5,vermelho
2018,07,3,volta grande
2018,08,5,adustina
2018,08,4.5,afogados da ingazeira
2018,08,4.2,agua branca
2018,08,4,agua doce
2018,08,4.33,aguas belas
2018,08,3.33,aguas de santa barbara
2018,08,4.25,aguas lindas de goias
2018,08,3,aiuaba
2018,08,3,alegria
2018,08,5,alexandra
2018,08,4,alfredo chaves
2018,08,5,alfredo wagner
2018,08,4.67,alto boa vista
2018,08,3.75,alto jequitiba
2018,08,4.75,alvares machado
2018,08,5,amanari
2018,08,4.25,analandia
2018,08,5,andre da rocha
2018,08,5,angelo frechiani
2018,08,4,angical do piaui
2018,08,4,antonio martins
2018,08,5,aparecida de monte alto
2018,08,4.29,aparecida do taboado
2018,08,5,apiacas
2018,08,3.86,apiuna
2018,08,3,aracitaba
2018,08,4.5,arapei
2018,08,3,araponga
2018,08,5,arapua
2018,08,5,arataca
2018,08,5,aratiba
2018,08,4,armazem
2018,08,3.75,assis chateaubriand
2018,08,4,aurilandia
2018,08,5,aurora do para
2018,08,4.26,bage
2018,08,3,baixa grande
2018,08,3.86,bandeirantes
2018,08,5,barra de sao miguel
2018,08,4.33,barra do choca
2018,08,4.29,barra do corda
2018,08,5,barro preto
2018,08,5,barros cassal
2018,08,4.75,bela cruz
2018,08,4,berilo
2018,08,4.3,boa esperanca do sul
2018,08,3,bonfinopolis de minas
2018,08,4.38,botelhos
2018,08,3.9,braco do norte
2018,08,4.83,brazopolis
2018,08,5,brejo grande
2018,08,5,buritizal
2018,08,3.68,cabo frio
2018,08,4,cachoeira de pajeu
2018,08,4.5,caiaponia
2018,08,5,calcado
2018,08,4,caldas brandao
2018,08,4.29,cambuci
2018,08,4.5,campinas do sul
2018,08,4.43,campo belo
2018,08,4.09,campo mourao
2018,08,4.25,cananeia
2018,08,2,capela nova
2018,08,5,carai
2018,08,5,carajas
2018,08,3,careacu
2018,08,4.35,caruaru
2018,08,4.18,castilho
2018,08,4.14,castro
2018,08,4.71,catende
2018,08,3.5,catu de abrantes
2018,08,4,catuipe
2018,08,1,centro novo do maranhao
2018,08,5,chale
2018,08,4,chapada do norte
2018,08,4,chorozinho
2018,08,4,claro dos pocoes
2018,08,4.86,comodoro
2018,08,4.33,conceicao da aparecida
2018,08,4,conservatoria
2018,08,5,coqueiros do sul
2018,08,3,costa marques
2018,08,4.22,crateus
2018,08,5,cravolandia
2018,08,3.89,criciuma
2018,08,4.5,crissiumal
2018,08,3.5,cristopolis
2018,08,3,cumaru
2018,08,4.19,curitiba
2018,08,5,curralinho
2018,08,5,dario meira
2018,08,5,delfim moreira
2018,08,4.5,denise
2018,08,4,desterro de entre rios
2018,08,5,dobrada
2018,08,4,dois irmaos do buriti
2018,08,5,doutor camargo
2018,08,4.25,dracena
2018,08,3.75,dumont
2018,08,3.5,eliseu martins
2018,08,5,erere
2018,08,4.1,escada
2018,08,5,espigao
2018,08,4.28,espirito santo do pinhal
2018,08,5,estiva
2018,08,3.84,eunapolis
2018,08,4.29,farroupilha
2018,08,4.03,feira de santana
2018,08,4.38,fernandopolis
2018,08,5,florestopolis
2018,08,4.33,fortuna
2018,08,4.5,frei martinho
2018,08,3,gabriel monteiro
2018,08,4,galvao
2018,08,4.63,getulio vargas
2018,08,4.13,guacui
2018,08,1,guairaca
2018,08,5,guaiuba
2018,08,4.18,guapore
2018,08,4,guarabira
2018,08,4.75,guaraciaba do norte
2018,08,5,guimaraes
2018,08,5,guinda
2018,08,4,guzolandia
2018,08,4.25,hidrolandia
2018,08,3.92,holambra
2018,08,4.67,iati
2018,08,4.09,ibaiti
2018,08,3,ibateguara
2018,08,3.09,ibatiba
2018,08,5,ibema
2018,08,4,ibiraiaras
2018,08,4,ibitiuva
2018,08,3.5,iguai
2018,08,5,ilha dos valadares
2018,08,3,inhapi
2018,08,5,inhauma
2018,08,3.71,ipiau
2018,08,4.4,ipora
2018,08,4,isaias coelho
2018,08,4.67,itaja
2018,08,4.05,itajai
2018,08,5,itamira
2018,08,2,itanhem
2018,08,5,itape
2018,08,4.28,itapema
2018,08,4.12,itapeva
2018,08,3.92,itapiranga
2018,08,4.33,itapoa
2018,08,5,itatim
2018,08,4.8,itau de minas
2018,08,2.8,itauba
2018,08,1,itororo
2018,08,5,itupiranga
2018,08,4.5,iuna
2018,08,4.67,ivate
2018,08,3.97,jaboatao dos guararapes
2018,08,5,jacigua
2018,08,5,jacuizinho
2018,08,4.25,jaguarao
2018,08,3.75,jaguaruana
2018,08,5,japaraiba
2018,08,4.6,jardim
2018,08,4.8,jauru
2018,08,4.5,jequia da praia
2018,08,4.25,jijoca de jericoacoara
2018,08,5,jucurucu
2018,08,4.69,juina
2018,08,5,lagoa d'anta
2018,08,5,lagoa real
2018,08,3.67,lajinha
2018,08,5,lamim
2018,08,5,lupionopolis
2018,08,4.5,macaparana
2018,08,3.67,madre de deus
2018,08,4,mae d'agua
2018,08,1,maioba
2018,08,4.46,mairipora
2018,08,3.6,mandaguacu
2018,08,4,manfrinopolis
2018,08,4.36,manhuacu
2018,08,3.91,maraba
2018,08,3,maracana
2018,08,3.23,maracanau
2018,08,3.5,maragogipe
2018,08,4.67,mari
2018,08,5,maribondo
2018,08,2,marilac
2018,08,3.5,mariluz
2018,08,2,martinesia
2018,08,3,martinho campos
2018,08,5,matutina
2018,08,4,meridiano
2018,08,3.4,miguel calmon
2018,08,5,mimoso de goias
2018,08,4.1,mimoso do sul
2018,08,4.5,miraima
2018,08,4.23,mirandopolis
2018,08,5,missi
2018,08,4.27,mogi mirim
2018,08,5,moncao
2018,08,5,monte belo
2018,08,4.17,morro do chapeu
2018,08,3.75,munhoz
2018,08,5,muniz freire
2018,08,4,nazare
2018,08,4,neves paulista
2018,08,5,nipoa
2018,08,4.75,nova aurora
2018,08,4,nova esperanca do piria
2018,08,3.78,nova iguacu
2018,08,1,nova ipixuna
2018,08,4,nova santa rosa
2018,08,4,nova soure
2018,08,5,nova ubirata
2018,08,5,novo jardim
2018,08,2,novo oriente de minas
2018,08,5,novo oriente do piaui
2018,08,5,orizania
2018,08,4.17,ourinhos
2018,08,4.09,ouro branco
2018,08,5,padre gonzales
2018,08,5,palhano
2018,08,4.5,papanduva
2018,08,5,paraiso das aguas
2018,08,5,parana
2018,08,4.6,paranapanema
2018,08,4,parelhas
2018,08,4.07,pariquera-acu
2018,08,4.22,pato branco
2018,08,3.5,pauliceia
2018,08,1,paulino neves
2018,08,3,pedras de fogo
2018,08,5,pedrinopolis
2018,08,5,pereiras
2018,08,4.67,pereiro
2018,08,4.5,perola d'oeste
2018,08,4.67,pesqueira
2018,08,4.23,petrolina
2018,08,4,picui
2018,08,5,pimenta
2018,08,4.43,pindamonhangaba
2018,08,5,pindoba
2018,08,4,pindorama do tocantins
2018,08,4.8,pinheiro machado
2018,08,4.05,piracaia
2018,08,5,piracuruca
2018,08,4.57,pirapozinho
2018,08,4.17,piritiba
2018,08,4.27,pitangui
2018,08,4.67,piumhi
2018,08,4.4,planaltina
2018,08,5,pocoes de paineiras
2018,08,4.5,pontalina
2018,08,5,ponto belo
2018,08,4.25,porciuncula
2018,08,4.5,portelandia
2018,08,5,porto de pedras
2018,08,5,porto esperidiao
2018,08,4.64,porto feliz
2018,08,5,presidente juscelino
2018,08,5,presidente medici
2018,08,4.11,presidente prudente
2018,08,4.5,quixelo
2018,08,3,rechan
2018,08,4.2,remanso
2018,08,3.84,resende
2018,08,5,riachinho
2018,08,3.75,riacho de santana
2018,08,4,riachuelo
2018,08,3,ribeirao vermelho
2018,08,3,ribeiro junqueira
2018,08,4.8,rio casca
2018,08,2.8,rio das flores
2018,08,3,rio tinto
2018,08,3.76,rio verde
2018,08,4.67,riqueza
2018,08,4.71,rodeio
2018,08,3.44,rondon do para
2018,08,5,rosario
2018,08,4,salto do jacui
2018,08,3,salvador do sul
2018,08,5,santa lucia
2018,08,3.5,santa monica
2018,08,4.05,santa rita do sapucai
2018,08,4.67,santaluz
2018,08,5,santana do manhuacu
2018,08,4,santo antonio do aracangua
2018,08,5,santo antonio do canaa
2018,08,4,santo inacio
2018,08,4.71,sao bento do sapucai
2018,08,4.33,sao bento do sul
2018,08,4.11,sao francisco
2018,08,4.67,sao francisco do conde
2018,08,4.42,sao gabriel
2018,08,5,sao joao das missoes
2018,08,4.29,sao joao evangelista
2018,08,4.13,sao joaquim de bicas
2018,08,5,sao jorge do patrocinio
2018,08,4,sao jose da coroa grande
2018,08,5,sao jose da vitoria
2018,08,5,sao jose de mipibu
2018,08,4.5,sao jose de uba
2018,08,4.33,sao jose do calcado
2018,08,3.8,sao jose do cedro
2018,08,4.71,sao jose do norte
2018,08,5,sao jose dos cordeiros
2018,08,3.92,sao lourenco
2018,08,4.67,sao manuel
2018,08,4.6,sao miguel do araguaia
2018,08,4.4,sao miguel do guama
2018,08,4.4,sao romao
2018,08,3,sao sebastiao da grama
2018,08,4.09,sao sebastiao do paraiso
2018,08,4.67,sarzedo
2018,08,5,sebastiao leal
2018,08,5,sede alvorada
2018,08,5,senador cortes
2018,08,4.5,senador firmino
2018,08,5,serrania
2018,08,5,serro
2018,08,3.33,serrolandia
2018,08,4.75,sertania
2018,08,4,sertao
2018,08,5,silvanopolis
2018,08,4,simao pereira
2018,08,4.2,sirinhaem
2018,08,3.31,sumidouro
2018,08,4.19,suzano
2018,08,5,taquarucu do sul
2018,08,4,terenos
2018,08,4.6,terra de areia
2018,08,4.5,tomar do geru
2018,08,3,trabiju
2018,08,4.83,tres coroas
2018,08,4.14,triunfo
2018,08,3,tucuma
2018,08,5,tucunduva
2018,08,3.33,umbauba
2018,08,5,uniao do sul
2018,08,4,unistalda
2018,08,5,urucania
2018,08,4.18,vacaria
2018,08,3.89,valparaiso
2018,08,4.13,valparaiso de goias
2018,08,5,varzea nova
2018,08,4.11,vassouras
2018,08,4.36,venancio aires
2018,08,4.33,vianopolis
2018,08,5,vicente dutra
2018,08,4.67,vigia
2018,08,4.33,vila flores
2018,08,4.11,vinhedo
2018,08,5,viseu
2018,08,3.95,vitoria da conquista
2018,08,4,vitoria do jari
2018,08,3,vitoria do mearim
2018,08,4.29,votorantim
2018,08,4,wagner
2018,08,4.5,xambre
2018,08,4.3,xaxim
