category,review_year,review_Month,average_review_score
agro_industria_e_comercio,2017,02,4.17
agro_industria_e_comercio,2017,03,3.17
agro_industria_e_comercio,2017,05,5
agro_industria_e_comercio,2017,06,4.5
agro_industria_e_comercio,2017,07,3
agro_industria_e_comercio,2017,09,4.17
agro_industria_e_comercio,2017,10,4.5
agro_industria_e_comercio,2017,11,3.43
agro_industria_e_comercio,2017,12,3.23
agro_industria_e_comercio,2018,01,4.53
agro_industria_e_comercio,2018,02,4.52
agro_industria_e_comercio,2018,03,4.09
agro_industria_e_comercio,2018,04,3.64
agro_industria_e_comercio,2018,05,4.46
agro_industria_e_comercio,2018,06,4
agro_industria_e_comercio,2018,07,4.19
agro_industria_e_comercio,2018,08,3.71
alimentos,2016,10,5
alimentos,2017,02,5
alimentos,2017,03,4
alimentos,2017,04,3.89
alimentos,2017,05,4
alimentos,2017,06,3
alimentos,2017,07,5
alimentos,2017,08,4.8
alimentos,2017,09,4.38
alimentos,2017,10,4.58
alimentos,2017,11,3.92
alimentos,2017,12,4
alimentos,2018,01,4
alimentos,2018,02,3.3
alimentos,2018,03,4.13
alimentos,2018,04,3.93
alimentos,2018,05,4.34
alimentos,2018,06,4.44
alimentos,2018,07,4.42
alimentos,2018,08,4.37
alimentos_bebidas,2017,03,5
alimentos_bebidas,2017,04,3
alimentos_bebidas,2017,05,4.62
alimentos_bebidas,2017,06,4
alimentos_bebidas,2017,07,4.5
alimentos_bebidas,2017,08,4.62
alimentos_bebidas,2017,09,4.44
alimentos_bebidas,2017,10,3.71
alimentos_bebidas,2017,11,4.46
alimentos_bebidas,2017,12,3.74
alimentos_bebidas,2018,01,4.64
alimentos_bebidas,2018,02,4.17
alimentos_bebidas,2018,03,4.32
alimentos_bebidas,2018,04,4.5
alimentos_bebidas,2018,05,4.46
alimentos_bebidas,2018,06,4.07
alimentos_bebidas,2018,07,4.45
alimentos_bebidas,2018,08,4.58
artes,2017,03,4.67
artes,2017,04,3
artes,2017,05,4
artes,2017,06,4.38
artes,2017,07,2.4
artes,2017,08,4
artes,2017,09,3.33
artes,2017,10,4.6
artes,2017,12,5
artes,2018,01,3.44
artes,2018,02,3.47
artes,2018,03,3.88
artes,2018,04,4.47
artes,2018,05,4.31
artes,2018,06,3.89
artes,2018,07,4.05
artes,2018,08,3.78
artes_e_artesanato,2017,05,5
artes_e_artesanato,2017,07,5
artes_e_artesanato,2018,05,4
artes_e_artesanato,2018,07,3.43
artes_e_artesanato,2018,08,4.38
artigos_de_festas,2017,08,5
artigos_de_festas,2017,09,1
artigos_de_festas,2017,10,4.5
artigos_de_festas,2017,11,5
artigos_de_festas,2017,12,3.75
artigos_de_festas,2018,02,3.5
artigos_de_festas,2018,03,3.2
artigos_de_festas,2018,04,2.33
artigos_de_festas,2018,05,5
artigos_de_festas,2018,06,3
artigos_de_festas,2018,07,4.5
artigos_de_festas,2018,08,4.29
artigos_de_natal,2017,05,5
artigos_de_natal,2017,07,4.5
artigos_de_natal,2017,08,4.33
artigos_de_natal,2017,09,4.8
artigos_de_natal,2017,10,4
artigos_de_natal,2017,11,4.26
artigos_de_natal,2017,12,3.67
artigos_de_natal,2018,01,4.3
artigos_de_natal,2018,02,3.92
artigos_de_natal,2018,03,2.93
artigos_de_natal,2018,04,3.93
artigos_de_natal,2018,05,4.33
artigos_de_natal,2018,06,4.67
artigos_de_natal,2018,07,4.57
artigos_de_natal,2018,08,4
audio,2016,10,5
audio,2017,02,4
audio,2017,03,3.58
audio,2017,04,4.86
audio,2017,05,3.55
audio,2017,06,4.07
audio,2017,07,3.71
audio,2017,08,3.89
audio,2017,09,4.2
audio,2017,10,4.14
audio,2017,11,3.04
audio,2017,12,3.8
audio,2018,01,4.05
audio,2018,02,4.21
audio,2018,03,2.89
audio,2018,04,3.42
audio,2018,05,3.75
audio,2018,06,4.13
audio,2018,07,4.2
audio,2018,08,4.35
automotivo,2016,10,2.5
automotivo,2016,11,4.5
automotivo,2016,12,2.33
automotivo,2017,01,3.36
automotivo,2017,02,4.42
automotivo,2017,03,4.02
automotivo,2017,04,3.93
automotivo,2017,05,3.97
automotivo,2017,06,3.99
automotivo,2017,07,4.07
automotivo,2017,08,4.18
automotivo,2017,09,4.23
automotivo,2017,10,3.86
automotivo,2017,11,4.12
automotivo,2017,12,4
automotivo,2018,01,4.06
automotivo,2018,02,3.96
automotivo,2018,03,3.78
automotivo,2018,04,4.06
automotivo,2018,05,4.04
automotivo,2018,06,4.08
automotivo,2018,07,4.27
automotivo,2018,08,4.29
bebes,2016,10,3.67
bebes,2016,11,4.33
bebes,2016,12,1
bebes,2017,01,4.83
bebes,2017,02,4.51
bebes,2017,03,4.1
bebes,2017,04,4.17
bebes,2017,05,4.05
bebes,2017,06,3.73
bebes,2017,07,4.37
bebes,2017,08,4.26
bebes,2017,09,4.18
bebes,2017,10,4.15
bebes,2017,11,4.07
bebes,2017,12,3.69
bebes,2018,01,3.83
bebes,2018,02,3.9
bebes,2018,03,3.64
bebes,2018,04,3.74
bebes,2018,05,4.01
bebes,2018,06,4.13
bebes,2018,07,4.35
bebes,2018,08,4.11
bebidas,2017,03,4.5
bebidas,2017,04,3
bebidas,2017,05,1
bebidas,2017,06,4.5
bebidas,2017,07,4
bebidas,2017,08,4.5
bebidas,2017,09,4.8
bebidas,2017,10,4.1
bebidas,2017,11,4.5
bebidas,2017,12,4.03
bebidas,2018,01,4.1
bebidas,2018,02,3.95
bebidas,2018,03,3.78
bebidas,2018,04,3.76
bebidas,2018,05,4.38
bebidas,2018,06,3.87
bebidas,2018,07,4.71
bebidas,2018,08,3.81
beleza_saude,2016,10,3.8
beleza_saude,2016,11,2.78
beleza_saude,2016,12,2.33
beleza_saude,2017,01,4.2
beleza_saude,2017,02,4.22
beleza_saude,2017,03,4.13
beleza_saude,2017,04,4.26
beleza_saude,2017,05,4.04
beleza_saude,2017,06,4.23
beleza_saude,2017,07,4
beleza_saude,2017,08,4.31
beleza_saude,2017,09,4.12
beleza_saude,2017,10,4.27
beleza_saude,2017,11,4.15
beleza_saude,2017,12,4.07
beleza_saude,2018,01,4.14
beleza_saude,2018,02,4.17
beleza_saude,2018,03,3.77
beleza_saude,2018,04,3.86
beleza_saude,2018,05,4.29
beleza_saude,2018,06,4.28
beleza_saude,2018,07,4.29
beleza_saude,2018,08,4.25
brinquedos,2016,10,3.67
brinquedos,2016,11,4.11
brinquedos,2016,12,1
brinquedos,2017,01,4.63
brinquedos,2017,02,4.21
brinquedos,2017,03,4.38
brinquedos,2017,04,4.37
brinquedos,2017,05,4.4
brinquedos,2017,06,4.42
brinquedos,2017,07,4.34
brinquedos,2017,08,4.47
brinquedos,2017,09,4.14
brinquedos,2017,10,4.24
brinquedos,2017,11,4.27
brinquedos,2017,12,4.05
brinquedos,2018,01,3.63
brinquedos,2018,02,3.94
brinquedos,2018,03,3.75
brinquedos,2018,04,3.87
brinquedos,2018,05,4.28
brinquedos,2018,06,4.37
brinquedos,2018,07,4.32
brinquedos,2018,08,4.14
cama_mesa_banho,2016,10,5
cama_mesa_banho,2016,11,4.5
cama_mesa_banho,2016,12,1
cama_mesa_banho,2017,01,4.67
cama_mesa_banho,2017,02,4.27
cama_mesa_banho,2017,03,4.05
cama_mesa_banho,2017,04,3.98
cama_mesa_banho,2017,05,4.06
cama_mesa_banho,2017,06,4.03
cama_mesa_banho,2017,07,4.12
cama_mesa_banho,2017,08,4.07
cama_mesa_banho,2017,09,4.04
cama_mesa_banho,2017,10,3.79
cama_mesa_banho,2017,11,4.03
cama_mesa_banho,2017,12,3.45
cama_mesa_banho,2018,01,3.99
cama_mesa_banho,2018,02,3.75
cama_mesa_banho,2018,03,3.47
cama_mesa_banho,2018,04,3.74
cama_mesa_banho,2018,05,4
cama_mesa_banho,2018,06,3.91
cama_mesa_banho,2018,07,4.11
cama_mesa_banho,2018,08,4.1
casa_conforto,2017,02,5
casa_conforto,2017,03,3.6
casa_conforto,2017,04,3.71
casa_conforto,2017,05,3.93
casa_conforto,2017,06,3.29
casa_conforto,2017,07,4.06
casa_conforto,2017,08,3.79
casa_conforto,2017,09,4.44
casa_conforto,2017,10,4.21
casa_conforto,2017,11,3.63
casa_conforto,2017,12,3.3
casa_conforto,2018,01,3.85
casa_conforto,2018,02,4.32
casa_conforto,2018,03,3.37
casa_conforto,2018,04,3.82
casa_conforto,2018,05,2.71
casa_conforto,2018,06,4.3
casa_conforto,2018,07,4.79
casa_conforto,2018,08,4.07
casa_conforto_2,2017,02,4.5
casa_conforto_2,2017,03,4
casa_conforto_2,2017,04,5
casa_conforto_2,2017,06,5
casa_conforto_2,2017,07,4
casa_conforto_2,2017,08,5
casa_conforto_2,2017,09,5
casa_conforto_2,2017,10,4
casa_conforto_2,2017,11,5
casa_conforto_2,2017,12,3.67
casa_conforto_2,2018,03,2.25
casa_conforto_2,2018,04,1
casa_conforto_2,2018,06,1
casa_conforto_2,2018,07,3
casa_conforto_2,2018,08,4
casa_construcao,2017,02,5
casa_construcao,2017,03,5
casa_construcao,2017,04,3.17
casa_construcao,2017,05,3.22
casa_construcao,2017,06,3.86
casa_construcao,2017,07,4.5
casa_construcao,2017,08,5
casa_construcao,2017,09,3.13
casa_construcao,2017,10,4.35
casa_construcao,2017,11,3.92
casa_construcao,2017,12,3.84
casa_construcao,2018,01,4.03
casa_construcao,2018,02,3.41
casa_construcao,2018,03,3.59
casa_construcao,2018,04,3.77
casa_construcao,2018,05,3.98
casa_construcao,2018,06,4.01
casa_construcao,2018,07,4.47
casa_construcao,2018,08,4.04
cds_dvds_musicais,2017,07,4
cds_dvds_musicais,2017,08,4.75
cds_dvds_musicais,2017,11,5
cds_dvds_musicais,2017,12,5
cds_dvds_musicais,2018,05,5
cine_foto,2017,03,5
cine_foto,2017,04,5
cine_foto,2017,05,5
cine_foto,2017,06,5
cine_foto,2017,09,5
cine_foto,2017,11,3
cine_foto,2017,12,1
cine_foto,2018,01,5
cine_foto,2018,03,3.8
cine_foto,2018,04,2.4
cine_foto,2018,05,4.71
cine_foto,2018,06,3.93
cine_foto,2018,07,4.67
cine_foto,2018,08,4.25
climatizacao,2016,10,1
climatizacao,2016,11,5
climatizacao,2016,12,1
climatizacao,2017,01,5
climatizacao,2017,02,3
climatizacao,2017,03,3.9
climatizacao,2017,04,4.33
climatizacao,2017,05,4.33
climatizacao,2017,06,3.57
climatizacao,2017,07,4.2
climatizacao,2017,08,4.44
climatizacao,2017,09,4.08
climatizacao,2017,10,4.5
climatizacao,2017,11,3.79
climatizacao,2017,12,3.91
climatizacao,2018,01,3.58
climatizacao,2018,02,4.3
climatizacao,2018,03,4
climatizacao,2018,04,4.12
climatizacao,2018,05,4.23
climatizacao,2018,06,2.81
climatizacao,2018,07,4.11
climatizacao,2018,08,3.84
consoles_games,2016,10,4.33
consoles_games,2016,11,3.2
consoles_games,2016,12,2.5
consoles_games,2017,01,4.5
consoles_games,2017,02,4.75
consoles_games,2017,03,3.81
consoles_games,2017,04,3.66
consoles_games,2017,05,4.25
consoles_games,2017,06,4.17
consoles_games,2017,07,4.38
consoles_games,2017,08,4.41
consoles_games,2017,09,4.09
consoles_games,2017,10,4.12
consoles_games,2017,11,4.15
consoles_games,2017,12,4.02
consoles_games,2018,01,4.12
consoles_games,2018,02,3.56
consoles_games,2018,03,3.58
consoles_games,2018,04,3.52
consoles_games,2018,05,3.73
consoles_games,2018,06,4
consoles_games,2018,07,4.43
consoles_games,2018,08,3.92
construcao_ferramentas_construcao,2017,02,5
construcao_ferramentas_construcao,2017,03,2.4
construcao_ferramentas_construcao,2017,04,1
construcao_ferramentas_construcao,2017,06,3
construcao_ferramentas_construcao,2017,07,4.67
construcao_ferramentas_construcao,2017,08,4.5
construcao_ferramentas_construcao,2017,09,4.45
construcao_ferramentas_construcao,2017,10,3.47
construcao_ferramentas_construcao,2017,11,4.91
construcao_ferramentas_construcao,2017,12,3.88
construcao_ferramentas_construcao,2018,01,4.38
construcao_ferramentas_construcao,2018,02,3.83
construcao_ferramentas_construcao,2018,03,3.61
construcao_ferramentas_construcao,2018,04,3.79
construcao_ferramentas_construcao,2018,05,4.13
construcao_ferramentas_construcao,2018,06,4.13
construcao_ferramentas_construcao,2018,07,4.16
construcao_ferramentas_construcao,2018,08,4.23
construcao_ferramentas_ferramentas,2017,04,5
construcao_ferramentas_ferramentas,2017,05,5
construcao_ferramentas_ferramentas,2017,09,5
construcao_ferramentas_ferramentas,2017,10,4.4
construcao_ferramentas_ferramentas,2017,11,5
construcao_ferramentas_ferramentas,2017,12,3.4
construcao_ferramentas_ferramentas,2018,01,3.67
construcao_ferramentas_ferramentas,2018,02,3.86
construcao_ferramentas_ferramentas,2018,03,4.5
construcao_ferramentas_ferramentas,2018,04,4.71
construcao_ferramentas_ferramentas,2018,05,3.5
construcao_ferramentas_ferramentas,2018,06,5
construcao_ferramentas_ferramentas,2018,07,4.75
construcao_ferramentas_ferramentas,2018,08,4.59
construcao_ferramentas_iluminacao,2017,08,5
construcao_ferramentas_iluminacao,2017,09,3
construcao_ferramentas_iluminacao,2017,10,5
construcao_ferramentas_iluminacao,2017,11,3
construcao_ferramentas_iluminacao,2017,12,3.63
construcao_ferramentas_iluminacao,2018,01,4
construcao_ferramentas_iluminacao,2018,02,3.25
construcao_ferramentas_iluminacao,2018,03,3.85
construcao_ferramentas_iluminacao,2018,04,3.63
construcao_ferramentas_iluminacao,2018,05,4.21
construcao_ferramentas_iluminacao,2018,06,3.98
construcao_ferramentas_iluminacao,2018,07,4.44
construcao_ferramentas_iluminacao,2018,08,4.13
construcao_ferramentas_jardim,2017,02,5
construcao_ferramentas_jardim,2017,04,4
construcao_ferramentas_jardim,2017,05,4.44
construcao_ferramentas_jardim,2017,06,2.5
construcao_ferramentas_jardim,2017,07,4.55
construcao_ferramentas_jardim,2017,08,4.83
construcao_ferramentas_jardim,2017,09,3.33
construcao_ferramentas_jardim,2017,10,3.82
construcao_ferramentas_jardim,2017,11,4
construcao_ferramentas_jardim,2017,12,3.25
construcao_ferramentas_jardim,2018,01,4.3
construcao_ferramentas_jardim,2018,02,4.4
construcao_ferramentas_jardim,2018,03,4.27
construcao_ferramentas_jardim,2018,04,3.77
construcao_ferramentas_jardim,2018,05,4.55
construcao_ferramentas_jardim,2018,06,4.08
construcao_ferramentas_jardim,2018,07,3.77
construcao_ferramentas_jardim,2018,08,3.66
construcao_ferramentas_seguranca,2017,03,5
construcao_ferramentas_seguranca,2017,04,1
construcao_ferramentas_seguranca,2017,09,1
construcao_ferramentas_seguranca,2017,10,3.31
construcao_ferramentas_seguranca,2017,11,4.83
construcao_ferramentas_seguranca,2017,12,3.6
construcao_ferramentas_seguranca,2018,01,4.17
construcao_ferramentas_seguranca,2018,02,3.92
construcao_ferramentas_seguranca,2018,03,3.82
construcao_ferramentas_seguranca,2018,04,4.3
construcao_ferramentas_seguranca,2018,05,3.73
construcao_ferramentas_seguranca,2018,06,3.42
construcao_ferramentas_seguranca,2018,07,4.36
construcao_ferramentas_seguranca,2018,08,3.91
cool_stuff,2016,10,4.6
cool_stuff,2016,11,3
cool_stuff,2016,12,1
cool_stuff,2017,01,2.89
cool_stuff,2017,02,4.3
cool_stuff,2017,03,4.38
cool_stuff,2017,04,4.27
cool_stuff,2017,05,4.11
cool_stuff,2017,06,4.29
cool_stuff,2017,07,4.37
cool_stuff,2017,08,4.3
cool_stuff,2017,09,4.27
cool_stuff,2017,10,4.21
cool_stuff,2017,11,4.26
cool_stuff,2017,12,4.02
cool_stuff,2018,01,4.09
cool_stuff,2018,02,4.06
cool_stuff,2018,03,3.78
cool_stuff,2018,04,3.97
cool_stuff,2018,05,4.19
cool_stuff,2018,06,4.11
cool_stuff,2018,07,4.26
cool_stuff,2018,08,3.96
dvds_blu_ray,2017,02,4.67
dvds_blu_ray,2017,03,1
dvds_blu_ray,2017,04,4
dvds_blu_ray,2017,05,4.75
dvds_blu_ray,2017,06,4.67
dvds_blu_ray,2017,07,3.75
dvds_blu_ray,2017,08,4
dvds_blu_ray,2017,09,2.75
dvds_blu_ray,2017,10,4.67
dvds_blu_ray,2017,11,4
dvds_blu_ray,2017,12,3.33
dvds_blu_ray,2018,01,5
dvds_blu_ray,2018,02,5
dvds_blu_ray,2018,03,5
dvds_blu_ray,2018,04,4.75
dvds_blu_ray,2018,05,3.63
dvds_blu_ray,2018,06,4.5
dvds_blu_ray,2018,07,3.5
dvds_blu_ray,2018,08,5
eletrodomesticos,2017,02,5
eletrodomesticos,2017,03,4.14
eletrodomesticos,2017,04,3.5
eletrodomesticos,2017,05,4.83
eletrodomesticos,2017,06,4.17
eletrodomesticos,2017,07,3.94
eletrodomesticos,2017,08,4.33
eletrodomesticos,2017,09,3.54
eletrodomesticos,2017,10,4.63
eletrodomesticos,2017,11,4.14
eletrodomesticos,2017,12,3.93
eletrodomesticos,2018,01,4.3
eletrodomesticos,2018,02,4.31
eletrodomesticos,2018,03,4
eletrodomesticos,2018,04,4.18
eletrodomesticos,2018,05,4
eletrodomesticos,2018,06,4.28
eletrodomesticos,2018,07,4.18
eletrodomesticos,2018,08,4.3
eletrodomesticos_2,2017,01,5
eletrodomesticos_2,2017,02,4.67
eletrodomesticos_2,2017,03,5
eletrodomesticos_2,2017,04,3.5
eletrodomesticos_2,2017,05,4
eletrodomesticos_2,2017,06,3.25
eletrodomesticos_2,2017,07,4.14
eletrodomesticos_2,2017,08,3.8
eletrodomesticos_2,2017,09,4.73
eletrodomesticos_2,2017,10,4.25
eletrodomesticos_2,2017,11,3.44
eletrodomesticos_2,2017,12,3.69
eletrodomesticos_2,2018,01,4.11
eletrodomesticos_2,2018,02,4.53
eletrodomesticos_2,2018,03,3.38
eletrodomesticos_2,2018,04,4.4
eletrodomesticos_2,2018,05,4.33
eletrodomesticos_2,2018,06,4.64
eletrodomesticos_2,2018,07,4.36
eletrodomesticos_2,2018,08,3.76
eletronicos,2016,10,5
eletronicos,2016,12,1
eletronicos,2017,01,5
eletronicos,2017,02,3.69
eletronicos,2017,03,4.31
eletronicos,2017,04,4.35
eletronicos,2017,05,3.89
eletronicos,2017,06,3.91
eletronicos,2017,07,4.37
eletronicos,2017,08,4
eletronicos,2017,09,4.04
eletronicos,2017,10,4.39
eletronicos,2017,11,3.89
eletronicos,2017,12,4.05
eletronicos,2018,01,3.99
eletronicos,2018,02,4.02
eletronicos,2018,03,3.79
eletronicos,2018,04,3.77
eletronicos,2018,05,4.15
eletronicos,2018,06,4.38
eletronicos,2018,07,4.25
eletronicos,2018,08,4.07
eletroportateis,2017,01,5
eletroportateis,2017,02,4.71
eletroportateis,2017,03,4.66
eletroportateis,2017,04,4.74
eletroportateis,2017,05,3.62
eletroportateis,2017,06,4.44
eletroportateis,2017,07,3.62
eletroportateis,2017,08,4.24
eletroportateis,2017,09,4.03
eletroportateis,2017,10,4.31
eletroportateis,2017,11,4.35
eletroportateis,2017,12,3.63
eletroportateis,2018,01,4.25
eletroportateis,2018,02,4.41
eletroportateis,2018,03,3.88
eletroportateis,2018,04,4.13
eletroportateis,2018,05,3.93
eletroportateis,2018,06,4.15
eletroportateis,2018,07,4.28
eletroportateis,2018,08,3.91
esporte_lazer,2016,10,4.5
esporte_lazer,2016,11,2.5
esporte_lazer,2016,12,3.67
esporte_lazer,2017,01,4.63
esporte_lazer,2017,02,4.32
esporte_lazer,2017,03,4.07
esporte_lazer,2017,04,4.07
esporte_lazer,2017,05,4.1
esporte_lazer,2017,06,4.24
esporte_lazer,2017,07,4.32
esporte_lazer,2017,08,4.24
esporte_lazer,2017,09,4.16
esporte_lazer,2017,10,4.21
esporte_lazer,2017,11,4.3
esporte_lazer,2017,12,4.09
esporte_lazer,2018,01,4.02
esporte_lazer,2018,02,3.9
esporte_lazer,2018,03,3.67
esporte_lazer,2018,04,3.9
esporte_lazer,2018,05,4.24
esporte_lazer,2018,06,4.18
esporte_lazer,2018,07,4.4
esporte_lazer,2018,08,4.27
fashion_bolsas_e_acessorios,2016,10,3.43
fashion_bolsas_e_acessorios,2016,11,2.5
fashion_bolsas_e_acessorios,2016,12,5
fashion_bolsas_e_acessorios,2017,01,4.73
fashion_bolsas_e_acessorios,2017,02,4.32
fashion_bolsas_e_acessorios,2017,03,4.08
fashion_bolsas_e_acessorios,2017,04,4.3
fashion_bolsas_e_acessorios,2017,05,4.29
fashion_bolsas_e_acessorios,2017,06,4.04
fashion_bolsas_e_acessorios,2017,07,4.22
fashion_bolsas_e_acessorios,2017,08,4.16
fashion_bolsas_e_acessorios,2017,09,4.17
fashion_bolsas_e_acessorios,2017,10,4.12
fashion_bolsas_e_acessorios,2017,11,3.9
fashion_bolsas_e_acessorios,2017,12,3.61
fashion_bolsas_e_acessorios,2018,01,4.42
fashion_bolsas_e_acessorios,2018,02,4.22
fashion_bolsas_e_acessorios,2018,03,4
fashion_bolsas_e_acessorios,2018,04,4.06
fashion_bolsas_e_acessorios,2018,05,4.37
fashion_bolsas_e_acessorios,2018,06,4.51
fashion_bolsas_e_acessorios,2018,07,4.5
fashion_bolsas_e_acessorios,2018,08,4.25
fashion_calcados,2016,10,5
fashion_calcados,2017,01,5
fashion_calcados,2017,02,4.33
fashion_calcados,2017,03,4.56
fashion_calcados,2017,04,4.64
fashion_calcados,2017,05,4.57
fashion_calcados,2017,06,3.48
fashion_calcados,2017,07,4.32
fashion_calcados,2017,08,4.54
fashion_calcados,2017,09,4.09
fashion_calcados,2017,10,4.5
fashion_calcados,2017,11,3.75
fashion_calcados,2017,12,4.4
fashion_calcados,2018,01,4.25
fashion_calcados,2018,02,4.23
fashion_calcados,2018,03,3
fashion_calcados,2018,04,4.07
fashion_calcados,2018,05,4.09
fashion_calcados,2018,06,4.62
fashion_calcados,2018,07,3.67
fashion_calcados,2018,08,4.75
fashion_esporte,2017,03,5
fashion_esporte,2017,04,4
fashion_esporte,2017,05,4.2
fashion_esporte,2017,06,5
fashion_esporte,2017,07,3.33
fashion_esporte,2017,08,5
fashion_esporte,2017,09,1
fashion_esporte,2017,10,4.33
fashion_esporte,2017,11,5
fashion_esporte,2017,12,5
fashion_esporte,2018,01,4
fashion_esporte,2018,03,5
fashion_esporte,2018,04,5
fashion_esporte,2018,08,3
fashion_roupa_feminina,2016,11,5
