category,review_year,review_Month,average_review_score
fashion_roupa_feminina,2017,02,4.33
fashion_roupa_feminina,2017,03,2.5
fashion_roupa_feminina,2017,05,4.25
fashion_roupa_feminina,2017,06,2.6
fashion_roupa_feminina,2017,07,3.5
fashion_roupa_feminina,2017,08,4.5
fashion_roupa_feminina,2017,09,4.5
fashion_roupa_feminina,2017,10,4
fashion_roupa_feminina,2017,11,4
fashion_roupa_feminina,2017,12,2
fashion_roupa_feminina,2018,01,5
fashion_roupa_feminina,2018,02,4.5
fashion_roupa_feminina,2018,03,4
fashion_roupa_feminina,2018,05,4
fashion_roupa_feminina,2018,08,3.67
fashion_roupa_infanto_juvenil,2017,05,5
fashion_roupa_infanto_juvenil,2017,06,5
fashion_roupa_infanto_juvenil,2017,09,1
fashion_roupa_infanto_juvenil,2017,10,5
fashion_roupa_infanto_juvenil,2018,03,5
fashion_roupa_infanto_juvenil,2018,06,5
fashion_roupa_masculina,2016,11,1
fashion_roupa_masculina,2017,02,4.5
fashion_roupa_masculina,2017,03,4
fashion_roupa_masculina,2017,04,4
fashion_roupa_masculina,2017,05,2.89
fashion_roupa_masculina,2017,06,4.6
fashion_roupa_masculina,2017,07,3.9
fashion_roupa_masculina,2017,08,3.06
fashion_roupa_masculina,2017,09,3.5
fashion_roupa_masculina,2017,10,2.5
fashion_roupa_masculina,2017,11,4.36
fashion_roupa_masculina,2017,12,3.25
fashion_roupa_masculina,2018,01,4
fashion_roupa_masculina,2018,02,3.67
fashion_roupa_masculina,2018,03,3
fashion_roupa_masculina,2018,05,5
fashion_roupa_masculina,2018,06,4.67
fashion_roupa_masculina,2018,07,5
fashion_roupa_masculina,2018,08,4.8
fashion_underwear_e_moda_praia,2017,02,4.43
fashion_underwear_e_moda_praia,2017,03,3.29
fashion_underwear_e_moda_praia,2017,04,4
fashion_underwear_e_moda_praia,2017,05,3.71
fashion_underwear_e_moda_praia,2017,06,5
fashion_underwear_e_moda_praia,2017,07,4
fashion_underwear_e_moda_praia,2017,08,4.78
fashion_underwear_e_moda_praia,2017,09,4.24
fashion_underwear_e_moda_praia,2017,10,4
fashion_underwear_e_moda_praia,2017,11,4.33
fashion_underwear_e_moda_praia,2017,12,3.88
fashion_underwear_e_moda_praia,2018,01,3.8
fashion_underwear_e_moda_praia,2018,02,4.5
fashion_underwear_e_moda_praia,2018,03,2.75
fashion_underwear_e_moda_praia,2018,04,3.2
fashion_underwear_e_moda_praia,2018,05,5
fashion_underwear_e_moda_praia,2018,06,4.43
fashion_underwear_e_moda_praia,2018,07,4
fashion_underwear_e_moda_praia,2018,08,1.67
ferramentas_jardim,2016,10,4
ferramentas_jardim,2016,12,5
ferramentas_jardim,2017,01,3.71
ferramentas_jardim,2017,02,4.05
ferramentas_jardim,2017,03,4.08
ferramentas_jardim,2017,04,3.9
ferramentas_jardim,2017,05,4.02
ferramentas_jardim,2017,06,4.13
ferramentas_jardim,2017,07,4.31
ferramentas_jardim,2017,08,4.23
ferramentas_jardim,2017,09,4.32
ferramentas_jardim,2017,10,4.1
ferramentas_jardim,2017,11,4.16
ferramentas_jardim,2017,12,3.81
ferramentas_jardim,2018,01,3.97
ferramentas_jardim,2018,02,3.94
ferramentas_jardim,2018,03,3.56
ferramentas_jardim,2018,04,4.02
ferramentas_jardim,2018,05,4.13
ferramentas_jardim,2018,06,4.2
ferramentas_jardim,2018,07,4.32
ferramentas_jardim,2018,08,4.17
flores,2017,11,4.33
flores,2017,12,5
flores,2018,01,4.75
flores,2018,02,4
flores,2018,03,5
flores,2018,04,3.67
flores,2018,05,4
flores,2018,06,5
flores,2018,07,5
flores,2018,08,5
fraldas_higiene,2016,11,5
fraldas_higiene,2017,12,1
fraldas_higiene,2018,02,1
fraldas_higiene,2018,03,3
fraldas_higiene,2018,04,3
fraldas_higiene,2018,05,4.5
fraldas_higiene,2018,06,4.83
fraldas_higiene,2018,07,3.25
fraldas_higiene,2018,08,3.8
industria_comercio_e_negocios,2016,10,4
industria_comercio_e_negocios,2016,11,5
industria_comercio_e_negocios,2017,03,4.33
industria_comercio_e_negocios,2017,05,3
industria_comercio_e_negocios,2017,06,5
industria_comercio_e_negocios,2017,07,4.67
industria_comercio_e_negocios,2017,08,4
industria_comercio_e_negocios,2017,09,4.5
industria_comercio_e_negocios,2017,10,4.8
industria_comercio_e_negocios,2017,11,4.75
industria_comercio_e_negocios,2017,12,3.63
industria_comercio_e_negocios,2018,01,3.89
industria_comercio_e_negocios,2018,02,4.63
industria_comercio_e_negocios,2018,03,3.5
industria_comercio_e_negocios,2018,04,3.89
industria_comercio_e_negocios,2018,05,4.4
industria_comercio_e_negocios,2018,06,4.07
industria_comercio_e_negocios,2018,07,4.05
industria_comercio_e_negocios,2018,08,4
informatica_acessorios,2016,10,3.88
informatica_acessorios,2016,11,3
informatica_acessorios,2016,12,1.5
informatica_acessorios,2017,01,4.63
informatica_acessorios,2017,02,4.13
informatica_acessorios,2017,03,3.98
informatica_acessorios,2017,04,3.88
informatica_acessorios,2017,05,4.09
informatica_acessorios,2017,06,4.11
informatica_acessorios,2017,07,4.02
informatica_acessorios,2017,08,4.19
informatica_acessorios,2017,09,4.11
informatica_acessorios,2017,10,4.06
informatica_acessorios,2017,11,3.84
informatica_acessorios,2017,12,3.89
informatica_acessorios,2018,01,3.82
informatica_acessorios,2018,02,3.97
informatica_acessorios,2018,03,3.47
informatica_acessorios,2018,04,3.81
informatica_acessorios,2018,05,4.03
informatica_acessorios,2018,06,4.02
informatica_acessorios,2018,07,4.17
informatica_acessorios,2018,08,4.23
instrumentos_musicais,2017,02,4.43
instrumentos_musicais,2017,03,4.25
instrumentos_musicais,2017,04,3.08
instrumentos_musicais,2017,05,4.04
instrumentos_musicais,2017,06,4.38
instrumentos_musicais,2017,07,3.83
instrumentos_musicais,2017,08,3.74
instrumentos_musicais,2017,09,4.33
instrumentos_musicais,2017,10,4.46
instrumentos_musicais,2017,11,4.16
instrumentos_musicais,2017,12,3.85
instrumentos_musicais,2018,01,4.08
instrumentos_musicais,2018,02,4.13
instrumentos_musicais,2018,03,4.12
instrumentos_musicais,2018,04,4.05
instrumentos_musicais,2018,05,4.45
instrumentos_musicais,2018,06,4.35
instrumentos_musicais,2018,07,4.35
instrumentos_musicais,2018,08,4.34
la_cuisine,2017,04,1
la_cuisine,2017,06,5
la_cuisine,2017,07,5
la_cuisine,2017,08,5
la_cuisine,2017,09,5
la_cuisine,2017,10,5
la_cuisine,2018,01,5
la_cuisine,2018,04,2
livros_importados,2017,03,1
livros_importados,2017,05,1
livros_importados,2017,06,5
livros_importados,2017,08,5
livros_importados,2017,09,5
livros_importados,2017,11,5
livros_importados,2017,12,4.25
livros_importados,2018,01,3.2
livros_importados,2018,02,4.75
livros_importados,2018,03,4.75
livros_importados,2018,04,5
livros_importados,2018,05,4.78
livros_importados,2018,06,5
livros_importados,2018,07,3.67
livros_importados,2018,08,5
livros_interesse_geral,2016,12,5
livros_interesse_geral,2017,02,4.2
livros_interesse_geral,2017,03,4.6
livros_interesse_geral,2017,04,3.75
livros_interesse_geral,2017,05,4.73
livros_interesse_geral,2017,06,4.19
livros_interesse_geral,2017,07,4.92
livros_interesse_geral,2017,08,4.91
livros_interesse_geral,2017,09,4
livros_interesse_geral,2017,10,4.42
livros_interesse_geral,2017,11,4.67
livros_interesse_geral,2017,12,4.3
livros_interesse_geral,2018,01,4.67
livros_interesse_geral,2018,02,4.38
livros_interesse_geral,2018,03,4.49
livros_interesse_geral,2018,04,4.35
livros_interesse_geral,2018,05,4.4
livros_interesse_geral,2018,06,4.51
livros_interesse_geral,2018,07,4.62
livros_interesse_geral,2018,08,4.18
livros_tecnicos,2016,12,1
livros_tecnicos,2017,02,4
livros_tecnicos,2017,03,5
livros_tecnicos,2017,04,4
livros_tecnicos,2017,05,4.5
livros_tecnicos,2017,06,5
livros_tecnicos,2017,08,4.75
livros_tecnicos,2017,09,4.25
livros_tecnicos,2017,10,4.67
livros_tecnicos,2017,11,5
livros_tecnicos,2017,12,4
livros_tecnicos,2018,01,4.38
livros_tecnicos,2018,02,4.31
livros_tecnicos,2018,03,4.09
livros_tecnicos,2018,04,4.32
livros_tecnicos,2018,05,4.5
livros_tecnicos,2018,06,4.35
livros_tecnicos,2018,07,4.3
livros_tecnicos,2018,08,4.42
malas_acessorios,2017,02,4.65
malas_acessorios,2017,03,4.25
malas_acessorios,2017,04,4.65
malas_acessorios,2017,05,4.17
malas_acessorios,2017,06,4.46
malas_acessorios,2017,07,4.52
malas_acessorios,2017,08,4.4
malas_acessorios,2017,09,4.46
malas_acessorios,2017,10,4.44
malas_acessorios,2017,11,4.5
malas_acessorios,2017,12,4.29
malas_acessorios,2018,01,4.29
malas_acessorios,2018,02,3.71
malas_acessorios,2018,03,3.98
malas_acessorios,2018,04,4.17
malas_acessorios,2018,05,4.42
malas_acessorios,2018,06,4.39
malas_acessorios,2018,07,4.24
malas_acessorios,2018,08,4.42
market_place,2016,10,5
market_place,2016,11,4.5
market_place,2016,12,1
market_place,2017,01,4
market_place,2017,02,3.6
market_place,2017,03,4.3
market_place,2017,04,4.2
market_place,2017,05,3.97
market_place,2017,06,4.19
market_place,2017,07,2.89
market_place,2017,08,4.43
market_place,2017,09,3.67
market_place,2017,10,3.63
market_place,2017,11,4.42
market_place,2017,12,4
market_place,2018,01,4.47
market_place,2018,02,3.82
market_place,2018,03,3.48
market_place,2018,04,4.25
market_place,2018,05,4.22
market_place,2018,06,3.3
market_place,2018,07,4.5
market_place,2018,08,3.9
moveis_colchao_e_estofado,2017,05,3.5
moveis_colchao_e_estofado,2017,06,4
moveis_colchao_e_estofado,2017,08,3
moveis_colchao_e_estofado,2017,09,4.5
moveis_colchao_e_estofado,2017,11,5
moveis_colchao_e_estofado,2017,12,4.43
moveis_colchao_e_estofado,2018,01,4.29
moveis_colchao_e_estofado,2018,02,4
moveis_colchao_e_estofado,2018,03,2.86
moveis_colchao_e_estofado,2018,04,3
moveis_colchao_e_estofado,2018,07,3
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,02,5
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,03,4.33
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,04,3
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,05,4
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,06,4.75
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,07,4.5
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,08,4.15
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,09,4.75
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,10,2.63
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,11,4.13
moveis_cozinha_area_de_servico_jantar_e_jardim,2017,12,3.93
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,01,4
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,02,4.57
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,03,3.43
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,04,3.95
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,05,3.65
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,06,3.75
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,07,3.64
moveis_cozinha_area_de_servico_jantar_e_jardim,2018,08,4.2
moveis_decoracao,2016,10,3.86
moveis_decoracao,2016,11,3.43
moveis_decoracao,2016,12,2
moveis_decoracao,2017,01,3.72
moveis_decoracao,2017,02,4.04
moveis_decoracao,2017,03,3.96
moveis_decoracao,2017,04,3.64
moveis_decoracao,2017,05,3.9
moveis_decoracao,2017,06,4.09
moveis_decoracao,2017,07,4.09
moveis_decoracao,2017,08,4.13
moveis_decoracao,2017,09,4.14
moveis_decoracao,2017,10,3.83
moveis_decoracao,2017,11,3.88
moveis_decoracao,2017,12,3.66
moveis_decoracao,2018,01,3.93
moveis_decoracao,2018,02,3.88
moveis_decoracao,2018,03,3.34
moveis_decoracao,2018,04,3.74
moveis_decoracao,2018,05,4.04
moveis_decoracao,2018,06,4.02
moveis_decoracao,2018,07,4.32
moveis_decoracao,2018,08,4.09
moveis_escritorio,2016,11,1.6
moveis_escritorio,2017,02,3.88
moveis_escritorio,2017,03,2.97
moveis_escritorio,2017,04,3.51
moveis_escritorio,2017,05,3.83
moveis_escritorio,2017,06,4.31
moveis_escritorio,2017,07,3.8
moveis_escritorio,2017,08,3.88
moveis_escritorio,2017,09,4.18
moveis_escritorio,2017,10,3.38
moveis_escritorio,2017,11,3.25
moveis_escritorio,2017,12,3.05
moveis_escritorio,2018,01,3.51
moveis_escritorio,2018,02,3.21
moveis_escritorio,2018,03,2.96
moveis_escritorio,2018,04,3.41
moveis_escritorio,2018,05,3.7
moveis_escritorio,2018,06,3.74
moveis_escritorio,2018,07,3.79
moveis_escritorio,2018,08,3.66
moveis_quarto,2017,01,5
moveis_quarto,2017,02,5
moveis_quarto,2017,05,4.1
moveis_quarto,2017,06,3
moveis_quarto,2017,07,4
moveis_quarto,2017,08,4.67
moveis_quarto,2017,09,3.75
moveis_quarto,2017,10,4.83
moveis_quarto,2017,11,4.5
moveis_quarto,2017,12,2.5
moveis_quarto,2018,01,4
moveis_quarto,2018,03,4.25
moveis_quarto,2018,04,4.43
moveis_quarto,2018,05,4.33
moveis_quarto,2018,06,3.56
moveis_quarto,2018,07,4
moveis_quarto,2018,08,4.04
moveis_sala,2017,02,4.23
moveis_sala,2017,03,4.18
moveis_sala,2017,04,3.95
moveis_sala,2017,05,3.85
moveis_sala,2017,06,3.8
moveis_sala,2017,07,4.21
moveis_sala,2017,08,4.15
moveis_sala,2017,09,4.27
moveis_sala,2017,10,4.94
moveis_sala,2017,11,3.79
moveis_sala,2017,12,3.57
moveis_sala,2018,01,4.4
moveis_sala,2018,02,4.28
moveis_sala,2018,03,3.09
moveis_sala,2018,04,2.95
moveis_sala,2018,05,2.79
moveis_sala,2018,06,4.5
moveis_sala,2018,07,4.12
moveis_sala,2018,08,4
musica,2017,01,5
musica,2017,03,5
musica,2017,04,5
musica,2017,05,5
musica,2017,06,3
musica,2017,07,3.25
musica,2017,10,5
musica,2018,01,5
musica,2018,02,5
musica,2018,03,3
musica,2018,04,3
musica,2018,05,4.57
musica,2018,06,3.5
musica,2018,07,5
musica,2018,08,4.67
papelaria,2017,01,5
papelaria,2017,02,4.53
papelaria,2017,03,4.66
papelaria,2017,04,4.51
papelaria,2017,05,4.32
papelaria,2017,06,4.36
papelaria,2017,07,4.22
papelaria,2017,08,4.33
papelaria,2017,09,4.17
papelaria,2017,10,4.05
papelaria,2017,11,4.23
papelaria,2017,12,4.19
papelaria,2018,01,4.2
papelaria,2018,02,3.97
papelaria,2018,03,3.6
papelaria,2018,04,3.84
papelaria,2018,05,4.41
papelaria,2018,06,4.33
papelaria,2018,07,4.45
papelaria,2018,08,4.48
pc_gamer,2017,05,2.5
pc_gamer,2017,06,5
pc_gamer,2017,07,4
pc_gamer,2018,03,1
pc_gamer,2018,08,3.75
pcs,2017,02,4
pcs,2017,03,5
pcs,2017,09,4.37
pcs,2017,10,4.2
pcs,2017,11,4.29
pcs,2017,12,4.67
pcs,2018,01,3.5
pcs,2018,02,1
pcs,2018,03,1
pcs,2018,04,4
pcs,2018,05,4.58
pcs,2018,06,5
pcs,2018,07,3.56
pcs,2018,08,3.87
perfumaria,2016,10,4.25
perfumaria,2016,11,4.18
perfumaria,2016,12,3
perfumaria,2017,01,5
perfumaria,2017,02,4.67
perfumaria,2017,03,4.03
perfumaria,2017,04,4.41
perfumaria,2017,05,4.01
perfumaria,2017,06,4.06
perfumaria,2017,07,4.26
perfumaria,2017,08,4.19
perfumaria,2017,09,4.08
perfumaria,2017,10,4.25
perfumaria,2017,11,4.25
perfumaria,2017,12,4.05
perfumaria,2018,01,3.94
perfumaria,2018,02,4.2
perfumaria,2018,03,3.76
perfumaria,2018,04,4.06
perfumaria,2018,05,4.36
perfumaria,2018,06,4.25
perfumaria,2018,07,4.55
perfumaria,2018,08,4.3
pet_shop,2016,10,4
pet_shop,2016,11,5
pet_shop,2017,01,4.86
pet_shop,2017,02,4.23
pet_shop,2017,03,4.49
pet_shop,2017,04,4.03
pet_shop,2017,05,4.28
pet_shop,2017,06,4.34
pet_shop,2017,07,3.76
pet_shop,2017,08,4.23
pet_shop,2017,09,4.22
pet_shop,2017,10,4.02
pet_shop,2017,11,4.22
pet_shop,2017,12,4.23
pet_shop,2018,01,4.03
pet_shop,2018,02,4.17
pet_shop,2018,03,3.93
pet_shop,2018,04,3.87
pet_shop,2018,05,4.13
pet_shop,2018,06,4.33
pet_shop,2018,07,4.32
pet_shop,2018,08,4.41
portateis_casa_forno_e_cafe,2017,07,5
portateis_casa_forno_e_cafe,2017,08,3
portateis_casa_forno_e_cafe,2017,09,1
portateis_casa_forno_e_cafe,2017,10,1
portateis_casa_forno_e_cafe,2018,01,5
portateis_casa_forno_e_cafe,2018,02,5
portateis_casa_forno_e_cafe,2018,03,3.83
portateis_casa_forno_e_cafe,2018,04,4.31
portateis_casa_forno_e_cafe,2018,05,4.27
portateis_casa_forno_e_cafe,2018,06,4.29
portateis_casa_forno_e_cafe,2018,07,4.89
portateis_casa_forno_e_cafe,2018,08,4.43
portateis_cozinha_e_preparadores_de_alimentos,2018,05,5
portateis_cozinha_e_preparadores_de_alimentos,2018,07,3
portateis_cozinha_e_preparadores_de_alimentos,2018,08,3
relogios_presentes,2016,10,4.75
relogios_presentes,2016,12,1
relogios_presentes,2017,01,4.17
relogios_presentes,2017,02,4.52
relogios_presentes,2017,03,4.3
relogios_presentes,2017,04,3.99
relogios_presentes,2017,05,4.05
relogios_presentes,2017,06,4.15
relogios_presentes,2017,07,4.05
relogios_presentes,2017,08,4.23
relogios_presentes,2017,09,4.28
relogios_presentes,2017,10,4.27
relogios_presentes,2017,11,4
relogios_presentes,2017,12,3.96
relogios_presentes,2018,01,3.92
relogios_presentes,2018,02,3.85
relogios_presentes,2018,03,3.62
relogios_presentes,2018,04,3.86
relogios_presentes,2018,05,4.18
relogios_presentes,2018,06,3.98
relogios_presentes,2018,07,4.03
relogios_presentes,2018,08,4.06
seguros_e_servicos,2017,02,4
seguros_e_servicos,2017,09,1
sinalizacao_e_seguranca,2017,04,3.33
sinalizacao_e_seguranca,2017,05,5
sinalizacao_e_seguranca,2017,06,4.5
sinalizacao_e_seguranca,2017,07,4.2
sinalizacao_e_seguranca,2017,08,4.4
sinalizacao_e_seguranca,2017,09,4.86
sinalizacao_e_seguranca,2017,10,4.3
sinalizacao_e_seguranca,2017,11,1.8
sinalizacao_e_seguranca,2017,12,3
sinalizacao_e_seguranca,2018,01,4.67
sinalizacao_e_seguranca,2018,02,4
sinalizacao_e_seguranca,2018,03,3.31
sinalizacao_e_seguranca,2018,04,4.08
sinalizacao_e_seguranca,2018,05,4.05
sinalizacao_e_seguranca,2018,06,3.82
sinalizacao_e_seguranca,2018,07,4.38
sinalizacao_e_seguranca,2018,08,4.39
tablets_impressao_imagem,2017,02,4.5
tablets_impressao_imagem,2017,03,3.83
tablets_impressao_imagem,2017,04,3.29
tablets_impressao_imagem,2017,05,4.45
tablets_impressao_imagem,2017,06,5
tablets_impressao_imagem,2017,07,3.5
tablets_impressao_imagem,2017,08,5
tablets_impressao_imagem,2017,09,3.5
tablets_impressao_imagem,2017,10,4.5
tablets_impressao_imagem,2017,11,5
tablets_impressao_imagem,2017,12,4.27
tablets_impressao_imagem,2018,01,4.5
tablets_impressao_imagem,2018,02,3.67
tablets_impressao_imagem,2018,03,3.82
tablets_impressao_imagem,2018,05,5
tablets_impressao_imagem,2018,07,4
telefonia,2016,10,3.5
telefonia,2016,12,3.67
telefonia,2017,01,3.8
telefonia,2017,02,4.44
telefonia,2017,03,3.91
telefonia,2017,04,3.91
telefonia,2017,05,4.01
telefonia,2017,06,3.94
telefonia,2017,07,4.02
telefonia,2017,08,4.18
telefonia,2017,09,4.3
telefonia,2017,10,4.28
telefonia,2017,11,3.86
telefonia,2017,12,3.73
telefonia,2018,01,3.95
telefonia,2018,02,4.06
telefonia,2018,03,3.64
telefonia,2018,04,3.57
telefonia,2018,05,3.98
telefonia,2018,06,4.26
telefonia,2018,07,4.08
telefonia,2018,08,3.95
telefonia_fixa,2016,10,4
telefonia_fixa,2016,11,4
telefonia_fixa,2017,01,4.15
telefonia_fixa,2017,02,4.33
telefonia_fixa,2017,03,3.89
telefonia_fixa,2017,04,2.44
telefonia_fixa,2017,05,3.33
telefonia_fixa,2017,06,4.27
telefonia_fixa,2017,07,3.67
telefonia_fixa,2017,08,4.53
telefonia_fixa,2017,09,4.38
telefonia_fixa,2017,10,2.09
telefonia_fixa,2017,11,3.5
telefonia_fixa,2017,12,4
telefonia_fixa,2018,01,4.75
telefonia_fixa,2018,02,3.2
telefonia_fixa,2018,03,2.67
telefonia_fixa,2018,04,3.47
telefonia_fixa,2018,05,2.81
telefonia_fixa,2018,06,4.25
telefonia_fixa,2018,07,3.33
telefonia_fixa,2018,08,4.29
utilidades_domesticas,2016,10,3
utilidades_domesticas,2016,11,3.2
utilidades_domesticas,2017,01,4.57
utilidades_domesticas,2017,02,4.23
utilidades_domesticas,2017,03,4.01
utilidades_domesticas,2017,04,3.89
utilidades_domesticas,2017,05,4.19
utilidades_domesticas,2017,06,4.11
utilidades_domesticas,2017,07,4.11
utilidades_domesticas,2017,08,4.22
utilidades_domesticas,2017,09,4.27
utilidades_domesticas,2017,10,4.12
utilidades_domesticas,2017,11,4.04
utilidades_domesticas,2017,12,3.92
utilidades_domesticas,2018,01,3.9
utilidades_domesticas,2018,02,3.88
utilidades_domesticas,2018,03,3.85
utilidades_domesticas,2018,04,3.94
utilidades_domesticas,2018,05,4.1
utilidades_domesticas,2018,06,3.95
utilidades_domesticas,2018,07,4.19
utilidades_domesticas,2018,08,4.2
